DateTime,Entries,UniqueIPs
1465179976,1558,402688
1465180880,1561,403456
1465181849,1557,402432
1465183682,1553,401408
1465184473,1558,402688
1465186313,1563,403968
1465188193,1554,401664
1465189876,1551,400896
1465191516,1548,400128
1465193868,1557,402432
1465195279,1553,401152
1465197071,1549,400128
1465198048,1547,399616
1465198879,1548,399872
1465199776,1544,398848
1465200690,1554,401408
1465202471,1542,398336
1465204368,1538,397312
1465206087,1541,398080
1465208235,1544,398848
1465209677,1537,397056
1465212238,1535,396544
1465213269,1536,396800
1465215441,1541,398080
1465216877,1536,396800
1465218677,1534,396288
1465220469,1536,396800
1465221551,1531,395520
1465222283,1541,398080
1465224076,1535,396544
1465224970,1533,396032
1465225866,1536,396800
1465227676,1539,397568
1465229478,1544,398848
1465230372,1540,397824
1465233073,1532,395776
1465234874,1534,396288
1465236692,1542,398336
1465238473,1536,396800
1465240271,1532,395776
1465241175,1530,395264
1465242100,1533,396032
1465242976,1534,396288
1465243888,1538,397056
1465245677,1531,395264
1465246577,1529,394752
1465248370,1528,394496
1465249272,1533,395776
1465251560,1542,398080
1465252880,1534,396032
1465253774,1530,395008
1465254762,1531,395264
1465256475,1535,396288
1465258280,1549,399872
1465259089,1545,398848
1465260077,1547,399360
1465261884,1547,399360
1465263678,1550,400384
1465264586,1547,399360
1465265467,1558,402176
1465267278,1559,402432
1465269073,1557,401920
1465270876,1562,403200
1465272700,1568,404736
1465274563,1562,403456
1465276276,1560,402944
1465278308,1564,403968
1465280281,1567,404736
1465281679,1561,403456
1465283479,1553,401408
1465284395,1551,400896
1465285121,1554,401664
1465287080,1563,403968
1465288874,1557,402432
1465289778,1555,401920
1465291161,1556,402176
1465292471,1558,402688
1465294673,1565,404480
1465296133,1561,403712
1465297922,1559,403200
1465299677,1561,403712
1465301474,1570,406016
1465303471,1566,404992
1465305076,1567,404992
1465306022,1566,404736
1465306988,1562,403712
1465308678,1570,405760
1465310479,1562,403712
1465312272,1557,402432
1465314075,1555,401920
1465314980,1552,401152
1465315874,1559,402944
1465317682,1551,400896
1465319472,1546,399616
1465320373,1542,398592
1465321279,1543,398848
1465323094,1551,401152
1465324878,1553,401664
1465326675,1550,400896
1465327613,1549,400640
1465328475,1552,401408
1465330293,1556,402432
1465332076,1548,400384
1465334335,1546,399872
1465334774,1544,399360
1465335682,1547,400128
1465337475,1555,402176
1465339276,1552,401408
1465341513,1552,401408
1465342708,1551,401152
1465345115,1555,402176
1465346479,1552,401408
1465348275,1547,400128
1465349175,1544,399360
1465350078,1545,399616
1465351890,1551,401152
1465352848,1547,400128
1465353680,1553,401664
1465355304,1551,400896
1465357279,1553,401408
1465359111,1560,403200
1465360970,1552,401152
1465363085,1551,400896
1465366284,1561,403456
1465368092,1555,401920
1465369876,1550,400640
1465371678,1551,401152
1465372577,1547,400128
1465373478,1560,403456
1465375279,1556,402432
1465377563,1553,401664
1465378880,1557,402688
1465380681,1566,404992
1465381573,1565,404736
1465382481,1561,403712
1465384322,1559,402944
1465386078,1561,403456
1465386973,1557,402432
1465387880,1570,405760
1465389683,1565,404480
1465390755,1563,403968
1465391810,1564,404224
1465393280,1571,406016
1465394179,1569,405504
1465395081,1579,408064
1465396022,1570,405760
1465396881,1571,406016
1465397774,1572,406272
1465398676,1571,406016
1465399569,1570,405760
1465400481,1572,406272
1465402279,1579,408064
1465404081,1579,408064
1465405878,1575,407040
1465406771,1574,406784
1465407675,1578,407808
1465409480,1584,409344
1465411280,1580,408320
1465412169,1573,406528
1465413971,1571,406016
1465414896,1577,407552
1465416685,1582,408832
1465418477,1575,407040
1465419372,1571,406016
1465420275,1573,406528
1465421170,1572,406272
1465422080,1573,406528
1465423881,1575,407040
1465425688,1574,406784
1465427943,1571,406016
1465428373,1569,405504
1465429295,1573,406528
1465431080,1582,408832
1465431977,1577,407552
1465432890,1579,408064
1465435197,1569,405504
1465436479,1569,405504
1465437379,1566,404736
1465438285,1580,408320
1465438879,1579,408064
1465440080,1577,407552
1465441879,1574,406784
1465442778,1572,406272
1465443680,1577,407552
1465445489,1585,409600
1465446426,1577,407552
1465447453,1579,408064
1465449487,1577,407296
1465449978,1574,406528
1465450990,1577,407296
1465452685,1587,409856
1465454476,1580,408064
1465456281,1580,408320
1465458033,1580,408320
1465458972,1579,408064
1465460273,1590,410880
1465460787,1588,410368
1465461675,1579,408064
1465463940,1575,407040
1465465277,1579,408064
1465467081,1586,409856
1465468877,1586,409856
1465472479,1588,410368
1465473373,1584,409344
1465474281,1595,412160
1465476100,1593,411648
1465477016,1588,410112
1465477884,1592,411136
1465479919,1595,412160
1465480577,1592,411392
1465481310,1603,414208
1465483278,1595,412416
1465484172,1589,410880
1465485976,1587,410368
1465486875,1590,411136
1465488694,1598,413184
1465489039,1597,412928
1465489582,1596,412672
1465490638,1595,412160
1465492279,1595,412160
1465493291,1593,411648
1465494073,1595,412160
1465494972,1594,411904
1465496235,1600,413440
1465496816,1595,412160
1465498607,1594,411904
1465501275,1594,411904
1465503085,1603,414208
1465504001,1598,412928
1465504874,1599,413184
1465507109,1601,413696
1465508479,1604,414464
1465509373,1601,413696
1465510278,1613,416768
1465511174,1611,416256
1465512084,1612,416512
1465512970,1608,415488
1465513900,1611,416256
1465515682,1615,417280
1465516575,1612,416512
1465517296,1624,419584
1465517996,1618,418048
1465520175,1611,416256
1465521076,1612,416512
1465521991,1611,416256
1465522882,1612,416512
1465523786,1609,415744
1465524679,1621,418816
1465526485,1612,416512
1465528672,1610,416000
1465529183,1604,414464
1465530078,1605,414720
1465530975,1605,414464
1465531888,1619,418048
1465533754,1609,415488
1465535479,1609,415488
1465537375,1609,415488
1465539079,1618,417792
1465539400,1619,418048
1465540882,1608,414976
1465541773,1609,415232
1465542677,1605,414208
1465544571,1604,414208
1465546279,1612,416256
1465548081,1611,416000
1465549883,1612,416256
1465551674,1612,416768
1465553478,1622,419328
1465555281,1616,417792
1465557108,1613,417024
1465558874,1614,417280
1465560677,1623,419584
1465562493,1616,417792
1465564272,1615,417792
1465566970,1610,416512
1465567878,1622,419584
1465568774,1615,417792
1465569675,1617,418304
1465571490,1612,417024
1465573281,1611,416768
1465575090,1621,419328
1465576924,1613,417280
1465577775,1612,416768
1465581371,1610,416256
1465582282,1622,419328
1465583192,1609,416000
1465585877,1607,415488
1465587677,1608,415744
1465588574,1609,416000
1465589482,1618,418304
1465590373,1607,415488
1465591276,1608,415744
1465593079,1608,415744
1465593970,1606,415232
1465594879,1610,416256
1465596683,1618,418048
1465598480,1612,416512
1465602079,1615,417280
1465603886,1625,419840
1465605679,1614,417024
1465607480,1614,416768
1465608374,1610,415744
1465609277,1616,417280
1465611079,1626,419840
1465612021,1614,416768
1465612879,1619,418048
1465614680,1623,419072
1465616475,1628,420352
1465618284,1637,422656
