DateTime,Entries,UniqueIPs
1464926501,1009,1009
1464928380,1027,1027
1464930296,1022,1022
1464932209,1024,1024
1464934150,1030,1030
1464936061,1033,1033
1464937976,1030,1030
1464939896,1031,1031
1464941828,998,998
1464943733,999,999
1464945660,999,999
1464947597,996,996
1464949507,999,999
1464951419,1002,1002
1464953342,1003,1003
1464955292,1013,1013
1464957448,1019,1019
1464959353,1020,1020
1464961248,1022,1022
1464963497,1017,1017
1464965302,1021,1021
1464967223,1014,1014
1464969184,1022,1022
1464971056,1013,1013
1464972972,1020,1020
1464974911,1024,1024
1464976826,1034,1034
1464978747,1035,1035
1464980651,1032,1032
1464982576,1031,1031
1464984501,1031,1031
1464986416,1857,1857
1464988362,1848,1848
1464990250,1855,1855
1464992181,1850,1850
1464994207,1856,1856
1464996027,1857,1857
1464997953,1862,1862
1464999877,1855,1855
1465001783,1858,1858
1465003722,1854,1854
1465005654,1861,1861
1465007577,1867,1867
1465009478,1865,1865
1465011639,1862,1862
1465013564,1853,1853
1465015482,1852,1852
1465017635,1850,1850
1465019557,1850,1850
1465021462,1847,1847
1465023409,1849,1849
1465025333,1849,1849
1465027242,1839,1839
1465029155,1815,1815
1465031065,1810,1810
1465033004,1810,1810
1465034933,1811,1811
1465036835,1812,1812
1465039030,1805,1805
1465040934,1802,1802
1465042848,1792,1792
1465044792,1796,1796
1465046673,1795,1795
1465048600,1796,1796
1465050531,1788,1788
1465052713,1787,1787
1465054609,1792,1792
1465056528,1793,1793
1465058455,1793,1793
1465060365,1791,1791
1465062271,1798,1798
1465064231,1782,1782
1465066117,1790,1790
1465068048,1787,1787
1465069960,1779,1779
1465072093,1011,1011
1465074038,1009,1009
1465075972,1007,1007
1465077952,1008,1008
1465079796,1006,1006
1465081730,1000,1000
1465083636,998,998
1465085577,996,996
1465087465,996,996
1465089443,985,985
1465091337,992,992
1465093250,987,987
1465095170,980,980
1465097077,981,981
1465099011,981,981
1465100927,979,979
1465102878,982,982
1465104765,983,983
1465106998,984,984
1465108845,988,988
1465110766,985,985
1465112676,993,993
1465114640,908,908
1465116540,920,920
1465118455,918,918
1465120384,926,926
1465122348,923,923
1465124201,925,925
1465126142,925,925
1465128075,927,927
1465130009,930,930
1465131898,929,929
1465134070,936,936
1465135984,929,929
1465137903,893,893
1465139844,884,884
1465141757,879,879
1465143679,871,871
1465145594,879,879
1465147494,873,873
1465149427,913,913
1465151348,913,913
1465153316,911,911
1465155200,918,918
1465157101,916,916
1465159020,905,905
1465160958,916,916
1465162864,918,918
1465164800,912,912
1465166703,905,905
1465168622,907,907
1465170563,914,914
1465172457,915,915
1465174641,927,927
1465176541,912,912
1465178518,912,912
1465180380,910,910
1465182307,910,910
1465184229,1325,1325
1465186152,1323,1323
1465188071,1327,1327
1465190006,1326,1326
1465191889,1327,1327
1465193828,1325,1325
1465195738,1326,1326
1465197560,1323,1323
1465199553,1320,1320
1465201452,1324,1324
1465203378,1332,1332
1465205298,1325,1325
1465207258,1334,1334
1465209167,1337,1337
1465211065,1341,1341
1465212984,1343,1343
1465214910,1347,1347
1465216830,1348,1348
1465218762,1336,1336
1465220668,1340,1340
1465222593,1341,1341
1465224515,1343,1343
1465226427,1346,1346
1465228353,1348,1348
1465230264,1350,1350
1465232088,1358,1358
1465234133,1351,1351
1465236087,1358,1358
1465237977,1362,1362
1465239876,1365,1365
1465241801,1370,1370
1465243735,1370,1370
1465245633,1393,1393
1465247581,1382,1382
1465249481,1381,1381
1465251415,1382,1382
1465253339,1390,1390
1465255235,1385,1385
1465257167,1386,1386
1465259075,1388,1388
1465261016,1386,1386
1465262935,1387,1387
1465265139,1392,1392
1465266987,1397,1397
1465268912,1330,1330
1465270813,943,943
1465272744,945,945
1465274656,949,949
1465276577,946,946
1465278508,944,944
1465280417,940,940
1465282336,940,940
1465284252,940,940
1465286176,941,941
1465288094,943,943
1465290036,951,951
1465291957,951,951
1465293857,950,950
1465295772,956,956
1465297701,963,963
1465299623,959,959
1465301557,951,951
1465303458,954,954
1465305411,956,956
1465307302,946,946
1465309221,938,938
1465311140,952,952
1465313061,948,948
1465314973,946,946
1465316909,943,943
1465318869,957,957
1465320753,961,961
1465322651,959,959
1465324596,955,955
1465326504,953,953
1465328429,965,965
1465330357,962,962
1465332260,961,961
1465334452,965,965
1465336342,963,963
1465338274,962,962
1465340183,971,971
1465342376,977,977
1465344280,972,972
1465346198,970,970
1465348122,974,974
1465350036,965,965
1465352266,958,958
1465354099,961,961
1465356021,958,958
1465357947,960,960
1465359855,964,964
1465361781,959,959
1465363734,963,963
1465365676,962,962
1465367588,963,963
1465369767,966,966
1465371627,962,962
1465373552,915,915
1465375462,925,925
1465377392,922,922
1465379300,912,912
1465381222,913,913
1465383143,914,914
1465385056,888,888
1465386883,883,883
1465388913,885,885
1465390953,888,888
1465392755,900,900
1465394658,899,899
1465396588,900,900
1465398496,893,893
1465400422,899,899
1465402365,898,898
1465404257,892,892
1465406211,886,886
1465408112,898,898
1465410016,897,897
1465411949,892,892
1465413862,889,889
1465415779,887,887
1465417715,878,878
1465419644,888,888
1465421558,892,892
1465423464,886,886
1465425415,889,889
1465427300,878,878
1465429235,884,884
1465431413,885,885
1465433522,883,883
1465435473,872,872
1465437383,877,877
1465439327,876,876
1465441240,875,875
1465443163,867,867
1465445076,863,863
1465447237,827,827
1465449166,820,820
1465451073,815,815
1465453013,821,821
1465454923,821,821
1465456853,829,829
1465458770,823,823
1465460966,815,815
1465462842,815,815
1465464754,813,813
1465466665,809,809
1465468585,805,805
1465470532,800,800
1465472426,806,806
1465474400,804,804
1465476252,805,805
1465478053,799,799
1465479854,796,796
1465481804,805,805
1465483700,821,821
1465485618,861,861
1465487547,888,888
1465489485,900,900
1465491372,907,907
1465493299,911,911
1465495240,909,909
1465497155,903,903
1465499065,905,905
1465500982,904,904
1465502903,915,915
1465504830,930,930
1465506740,928,928
1465508654,937,937
1465510624,936,936
1465512526,943,943
1465514442,944,944
1465516364,945,945
1465518285,976,976
1465520197,976,976
1465522123,969,969
1465524056,971,971
1465525975,971,971
1465527885,964,964
1465529793,970,970
1465531725,977,977
1465533636,973,973
1465535813,970,970
1465537723,973,973
1465539649,970,970
1465541576,978,978
1465543495,961,961
1465545412,1664,1664
1465547335,1666,1666
1465549262,1659,1659
1465551193,1660,1660
1465553086,1660,1660
1465555005,1662,1662
1465556926,1659,1659
1465558851,1665,1665
1465560777,1663,1663
1465562680,1667,1667
1465564608,1661,1661
1465566527,1663,1663
1465568453,1657,1657
1465570370,1666,1666
1465572280,1669,1669
1465574214,1665,1665
1465576134,1663,1663
1465578061,1668,1668
1465579996,1665,1665
1465581886,1665,1665
1465583802,1680,1680
1465585733,1678,1678
1465587643,1684,1684
1465589572,1689,1689
1465591490,1686,1686
1465593408,1679,1679
1465595331,1683,1683
1465597247,1679,1679
1465599175,1680,1680
1465601082,1677,1677
1465603016,1690,1690
1465604930,1679,1679
1465606865,1678,1678
1465608796,1686,1686
1465610681,1688,1688
1465612624,1690,1690
1465614534,1689,1689
1465616451,1684,1684
1465618380,1690,1690
1465620292,1690,1690
1465622220,1692,1692
1465624126,1694,1694
1465626048,1691,1691
1465627979,1682,1682
1465629908,1678,1678
1465631819,1412,1412
1465633735,1173,1173
1465635680,930,930
1465637590,931,931
1465639494,932,932
1465641418,935,935
1465643339,934,934
1465645334,936,936
1465647195,930,930
1465649092,928,928
1465651010,929,929
1465652951,936,936
1465654857,926,926
1465656776,929,929
1465658699,913,913
1465660625,918,918
1465662546,910,910
1465664478,913,913
1465666394,918,918
1465668299,909,909
1465670220,913,913
1465672144,908,908
1465674097,907,907
1465676276,905,905
1465678113,907,907
1465680012,905,905
1465681955,905,905
1465683851,901,901
1465685772,904,904
1465687703,897,897
1465689633,897,897
1465691474,898,898
1465693468,892,892
1465695386,888,888
1465697325,881,881
1465699235,887,887
1465701174,887,887
1465703063,889,889
1465705018,882,882
1465706938,889,889
1465708832,890,890
1465710771,893,893
1465712670,893,893
1465714596,898,898
1465716537,916,916
1465718452,914,914
1465720372,848,848
1465722277,846,846
1465724200,847,847
1465726123,845,845
1465728040,848,848
1465729958,842,842
1465731864,854,854
1465733813,850,850
1465735721,856,856
1465737635,854,854
1465739679,861,861
1465741715,863,863
1465743629,858,858
1465745540,861,861
1465747457,856,856
1465749310,866,866
1465751316,902,902
1465753235,910,910
1465755168,908,908
1465757068,913,913
1465759000,916,916
1465760921,910,910
1465762822,905,905
1465764762,911,911
1465766662,924,924
1465768608,928,928
1465770515,925,925
1465772447,929,929
1465774369,930,930
1465776267,934,934
1465778199,941,941
1465780115,941,941
1465782038,940,940
1465783952,940,940
1465785876,938,938
1465787805,941,941
1465790024,938,938
1465791861,941,941
1465793781,944,944
1465795710,946,946
1465797632,943,943
1465799547,946,946
1465801460,947,947
1465803379,923,923
1465805309,917,917
1465807222,913,913
1465809141,907,907
1465811060,910,910
1465812988,909,909
1465814915,913,913
1465816818,916,916
1465818743,915,915
1465820652,915,915
1465822574,926,926
1465824501,926,926
1465826521,934,934
1465828350,939,939
1465830284,936,936
1465832217,954,954
1465834132,952,952
1465836055,953,953
1465837967,949,949
1465839881,956,956
1465841816,955,955
1465843741,955,955
1465845641,956,956
1465847779,959,959
1465849722,963,963
1465851681,989,989
1465853612,997,997
1465855493,993,993
1465857398,999,999
1465859323,1000,1000
1465861245,1003,1003
1465863165,998,998
1465865322,1002,1002
1465867231,1068,1068
1465869154,1085,1085
1465871083,1087,1087
1465872992,1085,1085
1465874926,1078,1078
1465876886,1071,1071
1465878970,1072,1072
1465880921,1071,1071
1465882856,1073,1073
1465884789,1075,1075
1465886675,1082,1082
1465888625,1093,1093
1465890521,1097,1097
