DateTime,Entries,UniqueIPs
1459852874,8303,8693
1459864878,8304,8694
1459878678,8369,8760
1459892477,8363,8755
1459906272,8362,8752
1459917670,8360,8750
1459931469,8333,8720
1459942266,8313,8696
1459953069,8297,8681
1459964466,8319,8703
1459977074,8323,8708
1459991474,8320,8705
1460005874,8297,8681
1460020278,8282,8666
1460033474,8273,8659
1460047873,8292,8679
1460061671,8297,8684
1460072474,8293,8681
1460080277,8291,8679
1460094672,8277,8665
1460109071,8234,8623
1460121070,8221,8609
1460131872,8246,8634
1460142670,8246,8633
1460156471,8258,8645
1460169675,8253,8640
1460184069,8228,8615
1460197878,8209,8596
1460208072,8197,8583
1460219475,8205,8590
1460230275,8183,8568
1460243474,8173,8558
1460256073,8161,8546
1460268667,8149,8532
1460293272,8129,8515
1460314274,8117,8503
1460325686,8168,8557
1460337674,8141,8530
1460352077,8133,8521
1460365877,8123,8512
1460376073,8113,8502
1460389269,8105,8494
1460403673,8157,8547
1460414477,8157,8547
1460422277,8106,8495
1460436673,8126,8514
1460451080,8113,8500
1460464871,8085,8465
1460479274,8175,8556
1460489473,8141,8522
1460500877,8135,8516
1460513471,8127,8509
1460521274,8150,8535
1460535670,8139,8526
1460548269,8096,8487
1460562674,8089,8483
1460577078,8215,8613
1460591479,8213,8615
1460598079,8204,8609
1460606470,8200,8604
1460620277,8215,8620
1460634678,8175,8578
1460646680,8178,8583
1460661081,8207,8611
1460675475,8190,8595
1460682673,8186,8591
1460697672,8179,8588
1460712071,8166,8578
1460726472,8158,8571
1460739673,8221,8645
1460751077,8229,8660
1460760080,8213,8648
1460773874,8204,8642
1460788273,8200,8638
1460796080,8192,8632
1460804478,8184,8622
1460817668,8171,8609
1460830870,8231,8677
1460845272,8240,8687
1460852470,8232,8679
1460860873,8229,8676
1460869876,8213,8652
1460883678,8219,8659
1460897475,8199,8647
1460911274,8190,8635
1460923875,8202,8654
1460937073,8193,8647
1460944275,8179,8632
1460952074,8181,8634
1460966473,8179,8637
1460980278,8227,8686
1460994675,8220,8679
1461009077,8282,8743
1461022872,8280,8740
1461030072,8272,8731
1461037872,8284,8739
1461045069,8296,8752
1461052874,8280,8736
1461066070,8320,8778
1461080476,8322,8782
1461092469,8334,8792
1461105667,8323,8781
1461118869,8311,8752
1461126675,8303,8746
1461140473,8287,8732
1461160277,8259,8722
1461174075,8271,8733
1461184867,8259,8720
1461197469,8298,8759
1461210667,8281,8742
1461225069,8275,8737
1461232270,8256,8718
1461240667,8242,8707
1461255072,8230,8695
1461269473,8211,8678
1461283871,8232,8705
1461291673,8219,8692
1461299472,8192,8665
1461313271,8176,8649
1461320471,8187,8660
1461335467,8186,8659
1461348671,8179,8650
1461363076,8190,8661
1461376270,8180,8651
1461383470,8173,8643
1461391268,8166,8636
1461405075,8155,8622
1461419475,8219,8689
1461433269,8256,8732
1461447671,8252,8731
1461455474,8269,8749
1461462672,8281,8761
1461471677,8273,8751
1461479479,8258,8735
1461493277,8241,8717
1461507681,8236,8711
1461522073,8391,8874
1461536478,8392,8875
1461550871,8423,8906
1461565273,8423,8906
1461579674,8409,8892
1461594072,8409,8892
1461607870,8431,8915
1461621071,8440,8922
1461635471,8420,8901
1461642073,8411,8892
1461650470,8413,8894
1461664876,8415,8896
1461679271,8422,8903
1461693069,8455,8934
1461707473,8454,8936
1461721875,8466,8952
1461750674,8386,8864
1461765075,8276,8751
1461777677,8317,8793
1461789074,8281,8755
1461802273,8280,8752
1461810675,8275,8745
1461818469,8275,8745
1461825678,8254,8723
1461834676,8236,8705
1461848474,8232,8700
1461862264,8273,8734
1461876670,8264,8726
1461890475,8270,8732
1461904265,8206,8673
1461917468,8168,8632
1461925273,8141,8606
1461939670,8191,8696
1461946874,8245,8806
1461954668,8248,8809
1461968475,8244,8806
1461982870,8250,8812
1461997272,8218,8783
1462005072,8205,8770
1462018868,8214,8779
1462033271,8248,8813
1462041069,8234,8799
1462054874,8212,8777
1462069272,8214,8779
1462083670,8178,8743
1462090869,8163,8727
1462105270,8174,8738
1462118469,8229,8793
1462132874,8287,8851
1462146670,8304,8868
1462161077,8302,8868
1462168879,8303,8869
1462183284,8309,8875
1462197681,8312,8878
1462205481,8366,8931
1462213881,8392,8958
1462227679,8386,8952
1462242077,8405,8972
1462256475,8418,8985
1462270880,8411,8978
1462285269,8409,8974
1462293072,8404,8968
1462306875,8492,9063
1462314078,8482,9052
1462328477,8496,9066
1462335674,8481,9054
1462343477,8483,9057
1462357878,8506,9081
1462372267,8472,9045
1462386072,8557,9129
1462400477,8563,9134
1462408275,8562,9130
1462422666,8548,9116
1462437070,8545,9115
1462451474,8541,9111
1462459278,8539,9109
1462466477,8526,9096
1462474878,8602,9174
1462489280,8557,9131
1462503071,8581,9154
1462517469,8568,9139
1462525273,8567,9138
1462532476,8565,9136
1462540278,8569,9142
1462547479,8550,9122
1462555883,8566,9139
1462563679,8581,9154
1462572678,8564,9137
1462579875,8620,9195
1462588881,8626,9201
1462596081,8607,9183
1462605083,8628,9205
1462612879,8614,9184
1462620683,8586,9155
1462635077,8602,9171
1462648878,8607,9175
1462656076,8594,9163
1462670475,8652,9223
1462678272,8637,9208
1462685476,8633,9204
1462693280,8655,9227
1462702278,8646,9217
1462710674,8637,9205
1462723871,8679,9247
1462737680,8706,9276
1462752080,8751,9325
1462759874,8737,9310
1462767074,8742,9315
1462776673,8746,9320
1462784478,8745,9318
1462798877,8753,9326
1462812670,8768,9341
1462819872,8785,9362
1462834269,8825,9402
1462842066,8836,9415
1462849267,8838,9417
1462857064,8815,9394
1462864865,8825,9405
1462872668,8827,9407
1462879871,8841,9421
1462887669,8844,9424
1462896072,8845,9425
1462909871,8872,9452
1462924272,8879,9458
1462931469,8885,9462
1462939866,8869,9446
1462948270,8880,9457
1462962673,8876,9453
1462977073,8868,9439
1462990868,8886,9457
1463004669,8888,9461
1463019063,8891,9464
1463026870,8859,9432
1463041269,8866,9441
1463055666,8859,9434
1463063472,8843,9418
1463077265,8899,9475
1463091074,8901,9477
1463098873,8933,9510
1463106671,8937,9514
1463113869,8929,9506
1463128265,8929,9507
1463142065,8924,9502
1463149265,8901,9480
1463163063,8936,9519
1463177466,8930,9513
1463191864,8966,9549
1463199063,8949,9531
1463206866,8917,9499
1463214071,8932,9515
1463228472,8918,9501
1463242869,8924,9507
1463250072,8923,9507
1463264472,8965,9550
1463278865,8984,9569
1463293266,8953,9535
1463301068,8940,9520
1463314867,8947,9527
1463322670,8945,9523
1463337069,8931,9506
1463350874,8942,9518
1463365269,8937,9514
1463373667,8933,9507
1463382075,8922,9496
1463396476,8928,9505
1463404280,8920,9496
1463418667,8933,9510
1463427668,8924,9500
1463440265,8920,9497
1463452865,8935,9510
1463460663,8933,9508
1463475063,8918,9492
1463489469,8917,9488
1463503262,8908,9478
1463517063,8885,9455
1463528465,8914,9494
1463535665,8975,9561
1463544063,8966,9548
1463557860,8956,9531
1463572263,8944,9518
1463586666,8939,9510
1463600462,8958,9542
1463611262,8930,9502
1463619067,8942,9514
1463633467,8945,9515
1463647870,8938,9505
1463662268,8895,9461
1463676664,8873,9438
1463690474,8865,9422
1463698269,8877,9434
1463712670,8923,9481
1463727065,8917,9472
1463741467,8882,9425
1463755867,8886,9427
1463769070,8868,9409
1463781069,8869,9408
1463795465,8934,9473
1463803865,8918,9456
1463812265,8924,9462
1463820065,8933,9471
1463828465,8922,9460
1463842260,8925,9462
1463856665,8980,9519
1463871072,8977,9516
1463885471,9003,9546
1463899870,8929,9456
1463914275,8927,9452
1463922068,8856,9379
1463935269,8865,9388
1463943068,8867,9372
1463956863,8869,9370
1463964663,8880,9378
1463979064,8892,9390
1463986264,8865,9363
1463995268,8853,9351
1464009666,8864,9362
1464023461,8880,9379
1464031267,8864,9363
1464045058,8892,9390
1464052862,8886,9383
1464067264,8880,9377
1464081066,8850,9347
1464095467,8841,9339
1464108665,8826,9322
1464123068,8825,9320
1464136865,8799,9296
1464151258,8785,9279
1464165059,8761,9253
1464176462,8744,9234
1464187259,8730,9219
1464201658,8814,9308
1464209456,8790,9283
1464216661,8796,9290
1464237659,8803,9297
1464252059,8775,9268
1464266462,8734,9228
1464280263,8761,9266
1464293463,8730,9236
1464305457,8715,9220
1464316257,8672,9174
1464329457,8681,9187
1464343858,8667,9173
1464355861,8661,9168
1464369062,8684,9193
1464379866,8713,9231
1464393063,8693,9210
1464406857,8701,9218
1464419462,8678,9191
1464430864,8631,9143
1464442863,8600,9112
1464450062,8592,9104
1464463861,8660,9174
1464477661,8654,9168
1464492064,8655,9169
1464506465,8646,9153
1464519064,8655,9160
1464531064,8600,9104
1464538264,8611,9116
1464546060,8606,9111
1464560467,8655,9161
1464574865,8620,9122
1464589264,8625,9126
1464596467,8608,9107
1464610860,8618,9117
1464625259,8627,9119
1464639664,8692,9182
1464654065,8676,9159
1464668462,8675,9157
1464682271,8682,9161
1464690068,8684,9161
1464697267,8655,9130
1464705065,8641,9116
1464719465,8717,9193
1464732665,8702,9178
1464740467,8683,9157
1464747666,8687,9160
1464762065,8688,9163
1464776475,8672,9144
1464784271,8650,9122
1464798673,8707,9181
1464812475,8725,9198
1464819675,8682,9153
1464827476,8663,9135
1464841271,8668,9140
1464855072,8668,9136
1464862871,8646,9113
1464876665,8624,9091
1464884470,8635,9102
1464898871,8729,9205
1464906070,8721,9190
1464913872,8687,9155
1464928268,8716,9184
1464941470,8688,9152
1464954668,8663,9126
1464969065,8645,9106
1464977467,8633,9095
1464991897,8704,9167
1464999676,8711,9172
1465014066,8695,9157
