DateTime,Entries,UniqueIPs
1456687322,10647,10647
1456701722,10642,10642
1456716722,10632,10632
1456731122,10626,10626
1456745523,10631,10631
1456759922,10636,10636
1456774322,10635,10635
1456788725,10635,10635
1456803122,10634,10634
1456825022,10621,10621
1456839422,10622,10622
1456853822,10619,10619
1456868222,10605,10605
1456882622,10590,10590
1456897022,10595,10595
1456911422,10634,10634
1456925830,10635,10635
1456940229,10640,10640
1456954622,10636,10636
1456969022,10628,10628
1456983430,10621,10621
1456997822,10622,10622
1457012222,10615,10615
1457026626,10603,10603
1457041022,10598,10598
1457055422,10592,10592
1457069828,10588,10588
1457084224,10569,10569
1457098922,10563,10563
1457113626,10559,10559
1457128322,10559,10559
1457142721,10529,10529
1457157127,10522,10522
1457171522,10519,10519
1457185922,10517,10517
1457200328,10520,10520
1457214722,10518,10518
1457229122,10514,10514
1457243527,10511,10511
1457257922,10536,10536
1457272322,10546,10546
1457286727,10540,10540
1457301122,10539,10539
1457315522,10535,10535
1457329926,10526,10526
1457344322,10516,10516
1457358722,10509,10509
1457373127,10512,10512
1457387522,10489,10489
1457401922,10479,10479
1457416326,10466,10466
1457430722,10458,10458
1457445122,10449,10449
1457459528,10439,10439
1457473922,10437,10437
1457488322,10436,10436
1457502727,10424,10424
1457517122,10422,10422
1457531522,10417,10417
1457545934,10417,10417
1457560322,10431,10431
1457574722,10451,10451
1457589126,10478,10478
1457603523,10471,10471
1457617922,10464,10464
1457632327,10464,10464
1457646722,10455,10455
1457661122,10451,10451
1457675528,10450,10450
1457689922,10451,10451
1457704322,10452,10452
1457718727,10444,10444
1457734922,10451,10451
1457749323,10449,10449
1457764027,10441,10441
1457778722,10437,10437
1457793123,10456,10456
1457807531,10449,10449
1457821923,10439,10439
1457836324,10440,10440
1457850728,10435,10435
1457865123,10425,10425
1457879523,10418,10418
1457893937,10412,10412
1457908322,10400,10400
1457922722,10390,10390
1458419223,10295,10295
1458433923,10296,10296
1458448323,10295,10295
1458462723,10285,10285
1458477123,10281,10281
1458491523,10283,10283
1458505923,10275,10275
1458520323,10277,10277
1458534722,10264,10264
1458549123,10261,10261
1458563523,10258,10258
1458577922,10267,10267
1458592323,10289,10289
1458606723,10285,10285
1458621123,10287,10287
1458635522,10293,10293
1458649923,10290,10290
1458664323,10291,10291
1458679023,10295,10295
1458693423,10289,10289
1458707823,10283,10283
1458722222,10283,10283
1458736678,10280,10280
1458751023,10282,10282
1458765422,10275,10275
1458779823,10275,10275
1458794222,10274,10274
1458808630,10269,10269
1458823023,10260,10260
1458837423,10252,10252
1458851823,10257,10257
1458866223,10259,10259
1458880623,10253,10253
1458895023,10253,10253
1458909422,10253,10253
1458923823,10267,10267
1458938222,10261,10261
1458952623,10260,10260
1458967023,10265,10265
1458981422,10255,10255
1458996123,10259,10259
1459010523,10266,10266
1459024923,10266,10266
1459039323,10267,10267
1459215423,10239,10239
1459229840,10235,10235
1459244224,10226,10226
1459258622,10236,10236
1459273043,10232,10232
1459287422,10233,10233
1459301823,10230,10230
1459316239,10233,10233
1459330923,10237,10237
1459345323,10249,10249
1459359731,10251,10251
1459374723,10249,10249
1459389123,10252,10252
1459403529,10262,10262
1459417923,10261,10261
1459432323,10265,10265
1459446741,10265,10265
1459461128,10265,10265
1459475523,10262,10262
1459489933,10264,10264
1459504323,10269,10269
1459518727,10274,10274
1459533130,10274,10274
1459547522,10271,10271
1459561923,10270,10270
1459576330,10264,10264
1459590723,10263,10263
1459605123,10258,10258
1459619533,10255,10255
1459633923,10249,10249
1459648322,10244,10244
1459663029,10236,10236
1459677423,10229,10229
1459691822,10220,10220
1459706230,10218,10218
1459720623,10216,10216
1459735023,10211,10211
1459749432,10199,10199
1459763827,10197,10197
1459778223,10182,10182
1459792631,10174,10174
1459807025,10170,10170
1459821428,10165,10165
1460317623,10087,10087
1460332323,10089,10089
1460346723,10088,10088
1460361123,10084,10084
1460375523,10080,10080
1460389923,10072,10072
1460404323,10072,10072
1460418722,10065,10065
1460433123,10068,10068
1460447823,10068,10068
1460462223,10064,10064
1460476623,10061,10061
1460491323,10060,10060
1460505747,10065,10065
1460520422,10060,10060
1460535123,10056,10056
