DateTime,AddedIPs,RemovedIPs
1465650002,2,13
1465650603,1,12
1465651001,20,13
1465651202,1,2
1465651807,1,110
1465652184,8,30
1465652402,0,13
1465652935,21,19
1465653129,6,3
1465653606,4,116
1465654202,3,2
1465654847,10,19
1465655106,2,122
1465655702,2,5
1465656024,89,117
1465656302,2,1
1465656766,8,4
1465657203,2,139
1465658106,0,139
1465658688,16,15
1465658703,2,10
1465659302,3,5
1465660269,32,56
1465660613,19,21
1465661102,5,2
1465661702,1,7
1465662529,18,19
1465662745,2,0
1465662903,0,3
1465663460,4,0
1465663502,2,4
1465663804,0,2
1465664468,9,14
1465665002,0,3
1465665602,4,1
1465666105,1,4339
1465666385,80,16
1465666802,46,3
1465667401,34,0
1465667703,82,2
1465668283,5,8
1465668302,1,2
1465668903,218,8
1465669503,2,2
1465669945,384,0
1465670210,166,22
1465670703,6,6
1465672133,125,12
1465672503,1,20
1465673103,15,4
1465674081,3892,8
1465674302,1,0
1465674904,1,5
1465675503,1,1
1465676258,11,8
1465676703,5,22
1465677302,1,4
1465678111,18,8
1465678502,0,2
1465679104,1,7
1465679792,39,131
1465680010,17,5
1465680602,1,19
1465681205,0,1
1465681946,20,3
1465682403,3,5
1465683003,1,4
1465683629,13,4143
1465683849,8,8
1465683904,1,4
1465684502,4,1
1465684804,0,1
1465685403,0,10
1465685770,15,15
1465686002,2,0
1465686603,1,4
1465687202,3,1
1465687466,4074,0
1465687694,24,7
1465687802,1,2
1465688404,0,4
1465689002,4,3
1465689631,13,13
1465689903,2,4
1465690502,2,2
1465691464,26,15
1465692003,2,5
1465692760,1,0
1465693202,2,3
1465693466,22,6
1465693803,1,13
1465694402,4,1
1465695002,3,6
1465695384,19,10
1465695604,1,1
1465696202,1,5
1465696811,9,4
1465697315,487,638
1465697405,3,1
1465698002,5,1
1465698601,3,0
1465699233,15,9
1465699802,3,0
1465700403,6,5
1465701162,127,168
1465701602,6,4
1465702203,2,5
1465703061,16,5
1465703105,0,3
1465703702,3,4
1465704302,2,5
1465705008,18,6877
1465705502,5,0
1465706103,0,6
1465706417,4,0
1465706935,6850,9
1465707379,1,3
1465707902,1,1
1465708503,0,2
1465708828,12,4
1465709103,1,7
1465709703,1,4
1465710302,2,2
1465710762,13,28
1465710904,1,2
1465711502,0,3
1465712102,1,6
1465712668,15,6
1465712704,1,3
1465713305,2,4
1465713902,1,5
1465714594,15,89
1465714813,7,93
1465715404,2,45
1465716004,6,7
1465716507,18,18
1465716905,1,206
1465717502,4,3
1465717806,0,98
1465718449,50,147
1465719004,6,2
1465719604,1,8
1465720370,116,15
1465720802,3,0
1465721104,0,1
1465721702,5,2
1465722029,2,0
1465722266,8,8
1465722302,0,1
1465722903,4,4
1465723503,4,7
1465724198,30,2881
1465724703,0,4
1465725303,3,3
1465726121,21,19
1465726502,0,2
1465727103,4,2
1465727702,1,0
1465728031,2864,12
1465728602,5,12
1465729204,2,18
1465729956,23,20
1465730104,3,3
1465730702,7,3
1465731302,0,6
1465731862,15,15
1465731902,8,4
1465732503,4,4
1465733102,2,0
1465733803,14,18
1465734003,1,1
1465734602,4,2
1465735203,1,4
1465735719,21,11
1465735802,4,3
1465736104,1,3
1465736703,2,1
1465737302,3,3
1465737633,94,57
1465737902,1,8
1465738503,1,8
1465739566,19,19
1465739703,1,18
1465740488,3,9
1465740903,0,15
1465741475,153,233
1465741502,3,9
1465742102,7,2
1465742702,2,2
1465743397,9,11
1465743902,4,0
1465744502,1,3
1465745322,52,63
1465745403,1,14
1465746003,2,13
1465746602,27,1
1465747260,29,8
1465747803,81,3
1465748402,129,1
1465749309,26,17
1465750108,78,10
