DateTime,AddedIPs,RemovedIPs
1465186313,2560,1280
1465188193,512,2816
1465189876,256,1024
1465191516,256,1024
1465193868,2560,256
1465195279,1280,2560
1465197071,0,1024
1465198048,0,512
1465198879,256,0
1465199776,0,1024
1465200690,2560,0
1465202471,0,3072
1465204368,0,1024
1465206087,768,0
1465208235,2560,1792
1465209677,512,2304
1465212238,256,768
1465213269,512,256
1465215441,2560,1280
1465216877,512,1792
1465218677,0,512
1465220469,768,256
1465221551,0,1280
1465222283,2560,0
1465224076,768,2304
1465224970,0,512
1465225866,768,0
1465227676,1280,512
1465229478,2304,1024
1465230372,0,1024
1465233073,256,2304
1465234874,512,0
1465236692,2816,768
1465238473,256,1792
1465240271,0,1024
1465241175,0,512
1465242100,768,0
1465242976,256,0
1465243888,2304,1536
1465245677,0,1792
1465246577,0,512
1465248370,0,256
1465249272,1280,0
1465251560,2304,0
1465252880,512,2560
1465253774,0,1024
1465254762,256,0
1465256475,1024,0
1465258280,3840,256
1465259089,0,1024
1465260077,512,0
1465261884,256,256
1465263678,1280,256
1465264586,0,1024
1465265467,2816,0
1465267278,1024,768
1465269073,256,768
1465270876,1280,0
1465272700,2560,1024
1465274563,1024,2304
1465276276,512,1024
1465278308,1280,256
1465280281,2560,1792
1465281679,768,2048
1465283479,0,2048
1465284395,0,512
1465285121,768,0
1465287080,3072,768
1465288874,256,1792
1465289778,0,512
1465291161,256,0
1465292471,512,0
1465294673,2560,768
1465296133,768,1536
1465297922,512,1024
1465299677,512,0
1465301474,3328,1024
1465303471,768,1792
1465305076,1024,1024
1465306022,0,256
1465306988,256,1280
1465308678,2560,512
1465310479,256,2304
1465312272,512,1792
1465314075,256,768
1465314980,0,768
1465315874,1792,0
1465317682,768,2816
1465319472,0,1280
1465320373,0,1024
1465321279,256,0
1465323094,2816,512
1465324878,768,256
1465326675,0,768
1465327613,0,256
1465328475,768,0
1465330293,1792,768
1465332076,256,2304
1465334335,512,1024
1465334774,0,512
1465335682,768,0
1465337475,2304,256
1465339276,256,1024
1465341513,512,512
1465342708,0,256
1465345115,2304,1280
1465346479,256,1024
1465348275,0,1280
1465349175,0,768
1465350078,256,0
1465351890,2816,1280
1465352848,0,1024
1465353680,1536,0
1465355304,512,1280
1465357279,512,0
1465359111,3072,1280
1465360970,256,2304
1465363085,768,1024
1465366284,3328,768
1465368092,256,1792
1465369876,0,1280
1465371678,1280,768
1465372577,0,1024
1465373478,3328,0
1465375279,256,1280
1465377563,256,1024
1465378880,1280,256
1465380681,3072,768
1465381573,0,256
1465382481,512,1536
1465384322,0,768
1465386078,768,256
1465386973,0,1024
1465387880,3328,0
1465389683,768,2048
1465390755,0,512
1465391810,256,0
1465393280,2304,512
1465394179,0,512
1465395081,3072,512
1465396022,0,2304
1465396881,256,0
1465397774,256,0
1465398676,512,768
1465399569,0,256
1465400481,512,0
1465402279,3328,1536
1465404081,1024,1024
1465405878,256,1280
1465406771,0,256
1465407675,1024,0
1465409480,2304,768
1465411280,256,1280
1465412169,0,1792
1465413971,0,512
1465414896,1536,0
1465416685,2560,1280
1465418477,0,1792
1465419372,0,1024
1465420275,512,0
1465421170,0,256
1465422080,256,0
1465423881,2048,1536
1465425688,1280,1536
1465427943,0,768
1465428373,0,512
1465429295,1024,0
1465431080,2816,512
1465431977,0,1280
1465432890,512,0
1465435197,0,2560
1465436479,256,256
1465437379,0,768
1465438285,3584,0
1465438879,0,256
1465440080,512,1024
1465441879,512,1280
1465442778,0,512
1465443680,1280,0
1465445489,3328,1280
1465446426,0,2048
1465447453,512,0
1465449487,0,768
1465449978,0,768
1465450990,768,0
1465452685,2560,0
1465454476,256,2048
1465456281,512,256
1465458033,512,512
1465458972,0,256
1465460273,2816,0
1465460787,0,512
1465461675,0,2304
1465463940,256,1280
1465465277,1024,0
1465467081,2816,1024
1465468877,256,256
1465472479,768,256
1465473373,0,1024
1465474281,2816,0
1465476100,512,1024
1465477016,0,1536
1465477884,1024,0
1465479919,1280,256
1465480577,0,768
1465481310,2816,0
1465483278,768,2560
1465484172,256,1792
1465485976,0,512
1465486875,768,0
1465488694,3072,1024
1465489039,0,256
1465489582,0,256
1465490638,256,768
1465492279,768,768
1465493291,0,512
1465494073,512,0
1465494972,0,256
1465496235,1536,0
1465496816,0,1280
1465498607,0,256
1465501275,512,512
1465503085,2816,512
1465504001,0,1280
1465504874,256,0
1465507109,512,0
1465508479,1024,256
1465509373,0,768
1465510278,3072,0
1465511174,0,512
1465512084,256,0
1465512970,0,1024
1465513900,768,0
1465515682,1024,0
1465516575,0,768
1465517296,3072,0
1465517996,0,1536
1465520175,0,1792
1465521076,256,0
1465521991,0,256
1465522882,256,0
1465523786,0,768
1465524679,3072,0
1465526485,512,2816
1465528672,256,768
1465529183,0,1536
1465530078,256,0
1465530975,0,256
1465531888,3584,0
1465533754,512,3072
1465535479,768,768
1465537375,768,768
1465539079,2304,0
1465539400,256,0
1465540882,256,3328
1465541773,256,0
1465542677,256,1280
1465544571,256,256
1465546279,2304,256
1465548081,1536,1792
1465549883,256,0
1465551674,512,0
1465553478,3072,512
1465555281,1024,2560
1465557108,256,1024
1465558874,768,512
1465560677,2560,256
1465562493,256,2048
1465564272,1536,1536
1465566970,0,1280
1465567878,3072,0
1465568774,0,1792
1465569675,512,0
1465571490,0,1280
1465573281,0,256
1465575090,3072,512
1465576924,768,2816
1465577775,0,512
1465581371,0,512
1465582282,3072,0
1465583192,0,3328
1465585877,768,1280
1465587677,768,512
1465588574,256,0
1465589482,2560,256
1465590373,0,2816
1465591276,256,0
1465593079,256,256
1465593970,0,512
1465594879,1024,0
1465596683,2560,768
1465598480,512,2048
1465602079,1024,256
1465603886,3328,768
1465605679,256,3072
1465607480,256,512
1465608374,0,1024
1465609277,1536,0
1465611079,3072,512
1465612021,0,3072
1465612879,1280,0
1465614680,1792,768
1465616475,1536,256
1465618284,3072,768
1465620259,1280,2560
1465622248,256,256
1465623771,2816,256
1465625476,3584,0
1465627274,512,3072
1465628170,0,1280
1465630983,768,256
1465632675,3328,0
1465634479,2048,1792
1465635374,0,512
1465636272,256,0
1465638085,1280,256
1465640383,2560,512
1465641671,512,2048
1465643503,256,256
1465645331,2816,0
1465647074,3584,1024
1465648873,1024,2048
1465650993,512,768
1465652564,1792,256
1465653412,0,1280
1465654277,3072,0
1465656077,2048,1536
1465657930,256,768
1465659675,1024,256
1465661793,3072,512
1465663279,1792,3072
1465665084,768,256
1465666874,1024,0
1465667787,0,1024
1465668679,2560,0
1465670476,1280,2816
1465672271,256,512
1465673176,0,768
1465674079,1536,0
1465676221,2816,256
1465677676,1024,2560
1465679886,1024,512
1465680401,0,256
1465681276,1536,0
1465683092,2304,0
1465684874,1280,2304
1465686713,512,512
1465688473,1280,256
1465690277,2304,768
1465691203,0,1792
1465692080,1024,0
1465692973,0,768
1465695669,2560,0
1465696573,0,768
1465697886,3328,0
1465698379,0,2560
1465699282,2304,0
1465701074,512,768
1465701974,0,256
1465702920,512,0
1465703817,0,512
1465704703,2304,0
1465705590,0,2816
1465706500,768,0
1465708275,256,256
1465709917,1792,0
1465710983,0,256
1465711877,3072,0
1465713679,768,2048
1465715941,768,256
1465716374,0,256
1465717277,1280,0
1465718172,0,768
1465719077,2816,0
1465720880,1792,2816
1465722684,256,1024
1465723860,1280,256
1465726447,2304,768
1465727321,0,2048
1465728102,2048,0
1465730427,512,2048
1465732218,2048,0
1465733849,256,1280
1465735287,1280,2816
1465736178,0,1280
1465738994,2816,768
1465741037,2560,1536
1465742477,2816,3328
1465744273,512,768
1465745174,0,256
1465746077,1792,0
1465747879,2048,512
1465749681,2048,3840
1465751499,256,1024
1465752417,0,768
1465753571,1280,0
1465754175,256,0
1465755450,1792,3840
1465756873,2048,0
1465757776,0,768
1465758694,1024,0
1465760477,1536,256
1465762282,1280,256
1465764078,768,2304
1465764970,256,0
1465765884,256,0
1465766778,0,512
1465767666,1792,0
1465769829,1024,256
1465771275,1024,2560
1465773087,512,0
1465773972,0,512
1465774876,2048,0
1465776695,1280,256
1465778478,1024,2048
1465779373,0,256
1465780189,512,0
1465781840,1792,0
1465783883,1280,256
1465785674,768,2048
1465787488,1280,512
1465790174,1792,0
1465791442,1280,512
1465791974,512,0
1465792961,1280,2304
1465793772,0,512
1465794671,512,0
1465796582,1536,0
1465797387,0,256
1465798280,1536,0
1465798691,256,0
1465799183,0,2304
1465800082,256,0
1465801878,1280,1280
1465803690,768,0
1465805489,768,768
1465806402,0,2560
1465807279,1280,0
1465808173,0,512
1465810877,768,512
1465811774,0,768
1465812516,1280,0
1465813622,0,2816
1465814483,1280,0
1465816724,768,1024
1465818076,768,0
1465818968,0,1024
1465820306,1280,0
1465820785,0,2304
1465821679,2048,0
1465823551,0,256
1465825320,1536,512
1465827458,256,1280
1465828915,1280,2304
1465831122,1024,512
1465831570,0,512
1465832474,512,0
1465834277,1024,1024
1465834645,256,0
1465836082,1792,2560
1465838260,256,0
1465839675,1280,512
1465841480,256,768
1465842451,0,2816
1465843100,1536,0
1465845550,256,256
1465846878,1792,0
1465847773,0,256
1465849071,768,768
1465850481,768,2304
1465852269,256,0
1465854093,1280,0
1465855875,1024,1024
1465857539,1536,2304
1465859922,256,256
1465861330,1536,256
1465862172,256,1024
1465863081,256,0
1465864874,1280,3584
1465865785,0,256
1465866703,256,0
1465867581,0,512
1465868307,1024,0
1465869380,512,0
1465870273,512,1024
1465872078,1536,2816
1465873872,0,1024
1465875671,512,256
1465877945,768,1792
1465878420,0,3072
1465879359,768,0
1465881072,0,512
1465882271,1280,0
1465883782,0,1024
1465884536,1024,0
1465885578,0,2560
1465886474,1024,0
1465888277,512,768
1465890075,1280,0
1465890978,0,256
