DateTime,Entries,UniqueIPs
1465258344,38676,38676
1465259319,38691,38691
1465260256,38640,38640
1465261237,38599,38599
1465262191,38545,38545
1465263154,38495,38495
1465264110,38501,38501
1465265134,38489,38489
1465266276,38445,38445
1465267224,38452,38452
1465268206,38404,38404
1465269142,38517,38517
1465270157,38586,38586
1465271064,38585,38585
1465272056,38553,38553
1465272987,38505,38505
1465273979,38514,38514
1465274903,38534,38534
1465275875,38531,38531
1465276830,38526,38526
1465277802,38509,38509
1465278745,38482,38482
1465279737,38624,38624
1465280655,38668,38668
1465281634,38948,38948
1465282606,38970,38970
1465283562,38941,38941
1465284510,38909,38909
1465285491,38900,38900
1465286445,38918,38918
1465287392,38888,38888
1465288362,38909,38909
1465289321,38855,38855
1465290258,38841,38841
1465291246,38856,38856
1465292183,38833,38833
1465293330,38855,38855
1465294348,38894,38894
1465295308,38849,38849
1465296261,38860,38860
1465297252,38792,38792
1465298191,38819,38819
1465299178,38755,38755
1465300108,38803,38803
1465301068,38823,38823
1465302041,38822,38822
1465303000,38765,38765
1465303959,38824,38824
1465304920,38817,38817
1465305860,38784,38784
1465306848,38806,38806
1465308069,38766,38766
1465308994,38750,38750
1465309955,38769,38769
1465310917,38746,38746
1465311865,38756,38756
1465312823,38717,38717
1465313812,38724,38724
1465314751,38699,38699
1465315707,38733,38733
1465316665,38695,38695
1465317624,38688,38688
1465318584,38663,38663
1465319558,38662,38662
1465320508,38673,38673
1465321463,38654,38654
1465322455,38654,38654
1465323394,38622,38622
1465324349,38631,38631
1465325324,38629,38629
1465326275,38633,38633
1465327228,38582,38582
1465328189,38600,38600
1465329155,38595,38595
1465330104,38578,38578
1465331069,38570,38570
1465332027,38572,38572
1465332992,38544,38544
1465334016,38524,38524
1465335149,38519,38519
1465336121,38547,38547
1465337055,38538,38538
1465338022,38527,38527
1465338988,38490,38490
1465339944,38509,38509
1465340905,38496,38496
1465341925,38461,38461
1465343062,38435,38435
1465344036,38491,38491
1465344993,38461,38461
1465345955,38468,38468
1465346913,38442,38442
1465347854,38494,38494
1465348831,38457,38457
1465349790,38426,38426
1465350749,38467,38467
1465351705,38440,38440
1465352658,38436,38436
1465353639,38381,38381
1465354581,38411,38411
1465355548,38292,38292
1465356507,38359,38359
1465357457,38361,38361
1465358431,38360,38360
1465359387,38368,38368
1465360360,38312,38312
1465361304,38339,38339
1465362258,38360,38360
1465363232,38337,38337
1465364186,38371,38371
1465365148,38304,38304
1465366118,38261,38261
1465367054,38294,38294
1465368026,38279,38279
1465369008,38231,38231
1465369973,38238,38238
1465370901,38289,38289
1465371857,38272,38272
1465372838,38215,38215
1465373782,38206,38206
1465374760,37929,37929
1465375709,37950,37950
1465376658,37894,37894
1465377631,37855,37855
1465378583,37898,37898
1465379546,37855,37855
1465380511,37793,37793
1465381458,37755,37755
1465382420,37682,37682
1465383389,37609,37609
1465384346,37646,37646
1465385311,37552,37552
1465386257,37552,37552
1465387231,37511,37511
1465388179,37487,37487
1465389158,37510,37510
1465390100,37502,37502
1465391062,37504,37504
1465392028,37482,37482
1465392986,37462,37462
1465393949,37478,37478
1465394910,37482,37482
1465395884,37423,37423
1465396841,37442,37442
1465397780,37417,37417
1465398771,37393,37393
1465399709,37350,37350
1465400666,37320,37320
1465401900,37287,37287
1465402825,37313,37313
1465403787,37301,37301
1465404748,37249,37249
1465405723,37242,37242
1465406659,37280,37280
1465407639,37223,37223
1465408587,37248,37248
1465409560,37144,37144
1465410517,37147,37147
1465411463,37167,37167
1465412432,37158,37158
1465413401,37078,37078
1465414356,37091,37091
1465415306,37078,37078
1465416263,37053,37053
1465417237,37047,37047
1465418185,37041,37041
1465419158,37021,37021
