DateTime,AddedIPs,RemovedIPs
1465179525,4,3
1465181402,3583,4096
1465182671,3583,3071
1465183202,5,24
1465185001,3327,3583
1465186313,3840,3582
1465186802,9,5
1465188602,4095,4352
1465189876,4095,3839
1465190701,3,6
1465191608,3839,4095
1465191905,1,0
1465193707,1,0
1465193868,4096,3839
1465194002,2,2
1465195802,3839,4352
1465197071,4095,3839
1465197603,3,6
1465199403,4095,4095
1465200690,4096,3839
1465200905,1,0
1465201208,6,6
1465203138,3839,4352
1465204504,3839,3327
1465204802,4,1
1465205049,0,1
1465206602,3583,4095
1465208257,4100,3588
1465210201,3839,4096
1465212009,4,6
1465212238,4095,3839
1465213505,3583,34559
1465215602,4101,4100
1465217402,4606,4608
1465218677,4095,3839
1465219024,9,4
1465221003,4094,4350
1465222283,4608,4350
1465222681,5,5
1465224305,2,0
1465224602,3839,4096
1465225448,1,0
1465225866,4095,3839
1465226402,3,2
1465228202,4351,4607
1465229704,4608,4351
1465229882,3,4
1465231802,4351,4608
1465233432,4097,3842
1465235402,3839,4095
1465236692,4352,4095
1465237158,2,3
1465239002,4095,4352
1465240271,3583,3327
1465241102,2,4
1465242728,2815,3071
1465243502,256,256
1465243888,3584,3327
1465244402,2,4
1465246202,3327,3584
1465247479,3583,3327
1465247945,4,6
1465249802,3583,3839
1465251560,3845,3591
1465253702,3839,4096
1465254905,4094,3839
1465255202,6,3
1465257002,4351,4606
1465258087,159,0
1465258505,4863,4607
1465258691,24,3
1465260602,4607,4863
1465261933,4095,4095
1465262402,3,4
1465264202,4095,4095
1465265102,0,16640
1465265467,4864,4607
1465265941,7,7
1465267802,4607,4864
1465269073,4351,4095
1465269902,5,15
1465271528,3839,4095
1465272700,4096,3839
1465273202,4,7
1465275002,4608,4864
1465275367,0,1
1465276276,4351,4096
1465276515,2,0
1465276687,3,3
1465278602,3327,3583
1465280402,4613,4359
1465282202,4607,4863
1465283479,4095,3839
1465284006,4,6
1465285202,3071,3327
1465285505,1,0
1465287080,4096,3839
1465287473,4,6
1465287847,1,0
1465289401,4095,4352
1465291048,8,3
1465291161,3583,3327
1465293002,3327,3583
1465294802,3846,3589
1465296602,3839,4096
1465297922,3839,3583
1465298105,1,0
1465298415,5,2
1465299905,0,175104
1465300327,3583,3839
1465301474,4096,4095
1465302246,4,3
1465303801,4351,4352
1465305305,4351,4351
1465305602,2,3
1465307402,3327,3327
1465309055,3844,3586
1465311002,4095,4352
1465312272,3838,3583
1465312761,5,8
1465314601,3327,3582
1465315874,3583,3327
1465316402,7,4
1465318203,3583,3839
1465319528,3327,3327
1465320002,3,4
1465321802,3327,3327
1465323094,4096,3839
1465323602,2,3
1465324323,1,0
1465325403,3839,4096
1465326675,3583,3327
1465327206,3,3
1465329127,3327,3583
1465329302,21504,0
1465330293,3584,3327
1465330680,3,4
1465332602,3839,4096
1465334401,3840,3586
1465336202,3583,3838
1465337475,3840,3583
1465337851,4,5
1465339802,3327,3584
1465341611,3,2
1465342202,3583,3583
1465342708,3839,3839
1465343105,0,1
1465344485,126,0
1465345202,4096,3839
1465345501,29,2
1465347002,3839,4096
1465348326,3839,3583
1465348801,5,6
1465350601,3583,3839
1465351890,3840,3583
1465352572,5,7
1465354326,3839,4096
1465355402,4351,4095
1465356302,3,30
1465357802,4350,4607
1465359111,4608,4351
1465359602,8,3
1465361402,3839,4095
1465363202,3839,3583
1465363502,2,3
1465365002,3583,4095
1465366508,4608,4095
1465367287,4,4
1465368727,4607,4864
1465369876,4607,4351
1465370290,8,5
1465372202,4095,4351
1465373478,4352,4095
1465374002,4,8
1465375505,0,1
1465375802,4095,4352
1465377900,3586,3584
1465379402,4351,4351
1465380681,4864,4607
1465381205,4,2
1465383126,4351,4608
1465384322,4351,4095
1465384505,0,1
1465384802,1,4
1465386305,30208,95232
1465386602,4095,4351
1465387880,4352,4095
1465388402,6,3
1465390202,4351,4608
1465391925,2,4
1465392372,4351,4095
1465393802,3839,4095
1465395305,4606,4351
1465395602,1,5
1465397401,4351,4606
1465398486,256,256
1465398676,4351,4095
1465399202,4,4
1465401003,4095,4351
1465402329,4352,4095
1465402801,3,8
1465404602,4351,4608
1465405693,1,0
1465405878,4351,4351
1465406702,5,4
1465408084,0,1
1465408201,3583,3583
1465409480,3840,3583
1465410374,10,3
1465411927,3583,4096
1465413080,3582,3071
1465413847,264,259
1465415402,3840,4350
1465416685,4096,3840
1465417170,4,3
1465419002,3839,4096
1465420275,4094,3839
1465420741,2,4
1465422602,2559,2815
1465424105,3328,3070
1465424406,5,4
1465426326,3839,4096
1465428002,2,8
1465428246,4095,3839
1465429802,4095,4095
1465430702,140,0
1465431305,4096,3839
1465431654,23,8
1465433702,4095,4352
1465435202,4606,4351
1465435502,5,2
1465437002,3839,4095
1465438285,4352,4094
1465440601,4097,4355
1465442403,3839,3583
1465442702,2,34
1465444202,3583,3840
1465445528,4095,3838
1465445955,3,3
1465448102,3839,4095
1465449487,4350,4095
1465449902,4,2
1465451402,3839,4094
1465452685,4351,4095
1465452963,0,2
1465453207,2,1
1465455128,4351,4607
1465456281,4095,3839
1465456505,2,0
1465456723,4,1
1465458305,3328,3583
1465460273,3840,3839
1465460285,3,5
1465461378,1,0
1465461905,3,0
1465462202,3839,3840
1465464002,2,4
1465464302,3839,3583
1465465802,3327,3839
1465467139,4096,3583
1465467601,5,3
1465469702,3839,4096
1465471202,4095,3839
1465471502,1,2
1465472887,512,89600
1465473002,3583,3840
1465474505,4096,3838
1465474815,5,4
1465476728,3583,4096
1465477884,3839,3327
1465478242,2,2
1465479905,1,0
1465480202,3839,4095
1465481704,4608,4351
1465482002,1,1
1465483803,4351,4608
1465484702,256,256
1465485083,4095,3839
1465485660,1,1
1465487402,3583,3839
1465488694,4352,4095
1465489582,0,7
1465491002,3839,4096
1465492279,4094,3839
1465492693,1,2
1465494602,3071,3327
1465496411,3334,3074
1465498357,3327,3584
1465499486,2815,2559
1465500249,1,3
1465501801,3071,3326
1465503085,4352,4095
1465503633,3,1
1465505401,4095,4352
1465507109,3844,3588
1465509002,3583,3839
1465510505,4096,3839
1465510793,2,2
1465512602,3839,4096
1465513900,4095,3839
1465514702,6,2
1465516201,3583,3839
1465517102,136,0
1465517530,4608,4351
1465517996,21,2
1465519802,4094,4352
1465521076,3583,3327
1465521576,4,3
1465523402,3071,3327
1465524904,4096,3838
1465525586,2,2
1465527127,3838,4352
1465528801,1,25
1465529047,3839,3327
1465530602,3583,4094
1465531888,4352,3839
1465532267,6,3
1465534201,4094,4352
1465535714,3583,3327
1465535846,2,3
1465536369,256,256
1465537504,3583,3838
1465539079,3840,3583
1465539603,0,3
1465539972,256,256
1465541403,3839,4096
1465542488,256,256
1465542905,3838,3583
1465543034,3,2
1465545003,3839,4094
1465546329,4096,3839
1465546802,1,1
1465548602,3839,4096
1465549883,4095,3839
1465550166,2,0
1465550272,5,1
1465551846,1,0
1465552201,3070,3328
1465553705,3840,3581
1465554004,1,3
1465555504,1,0
1465555925,3839,4096
1465557305,4095,3839
1465557602,6,2
1465559105,256,45568
1465559402,3070,3328
1465560677,3584,3325
1465561066,2,4
1465563002,3838,4096
1465564272,3840,3583
1465564753,0,3
1465566602,3069,3328
1465567878,4096,3836
1465568774,1,6
1465570203,3839,4096
1465571704,4095,3839
1465571856,3,0
1465573924,3838,4097
1465575128,4352,4093
1465575603,2,5
1465577402,4094,4352
1465578673,4351,4094
1465579036,7,2
1465581002,3070,3328
1465582282,4608,4349
1465582805,2,1
1465584727,4094,4352
1465586105,4095,3838
1465586645,10,4
1465588202,3327,3583
1465589102,256,256
1465589482,4095,3839
1465589815,5,1
1465591802,3839,4095
1465593079,4094,3839
1465593426,2,3
1465595402,3839,4094
1465596683,4096,3839
1465597206,3,1
1465599129,3583,3840
1465600505,3838,3583
1465600620,1,10
1465602602,3839,78078
1465603503,149,0
1465603886,4352,4095
1465604260,19,6
1465606202,3839,4352
1465607480,4094,3583
1465607836,5,3
1465609802,4095,4350
1465611079,4095,4095
1465613402,3846,3844
1465614680,4351,4096
1465615502,5,26
1465617001,4095,4351
1465618329,4608,4351
1465618803,4,1
1465620602,3839,4352
1465622248,4352,3843
1465624202,4096,4094
1465625102,256,256
1465625476,4351,4352
1465625858,1,2
1465627801,4352,4351
1465629304,3839,3840
1465629419,5,3
1465631104,3583,3583
1465632675,4352,4351
1465633081,0,2
1465635002,3840,4096
1465636272,4350,4096
1465636660,1,1
1465638085,4352,4606
1465640383,4353,4099
1465642202,4096,4095
1465643530,3838,3840
1465643848,1,7
1465645802,4096,4094
1465647074,4352,4352
1465647615,5,2
1465649528,4608,4608
1465651018,4,3
1465651447,4094,4096
1465653002,3584,3583
1465654277,4352,4351
1465654508,2,1
1465656601,4607,4608
1465658104,4095,4095
1465658139,2,1
1465660503,2816,3327
1465661793,4352,3840
1465662374,2,5
1465663803,4608,4608
1465665084,4351,4352
1465665437,4,3
1465667402,3071,3072
1465668730,4096,4094
1465669203,3,2
1465671002,4096,4096
1465671902,256,256
1465672271,3582,3584
1465672801,1,6
1465674079,3840,4094
1465676648,4358,4099
1465678202,4352,4352
1465680002,3842,3843
