DateTime,Entries,UniqueIPs
1454811384,7305,7499
1454830653,7243,7435
1454858150,7309,7502
1454869398,7340,7534
1454895625,7329,7523
1454916754,7302,7499
1454944521,7304,7505
1454955955,7277,7480
1454983990,7272,7474
1455003378,7192,7389
1455045438,7187,7381
1455077540,7187,7380
1455089797,7170,7364
1455129060,7091,7286
1455132424,7059,7247
1455160002,7112,7302
1455176456,7023,7206
1455215496,6938,7121
1455246415,6995,7182
1455261931,6921,7113
1455288424,6965,7163
1455300835,6876,7073
1455327741,6917,7117
1455348950,6842,7041
1455380564,6831,7032
1455388021,6857,7058
1455416343,6833,7027
1455435999,6757,6950
1455470542,6744,6939
1455474435,6769,6965
1455500773,6752,6946
1455522511,6716,6911
1455554435,6734,6930
1455561072,6716,6912
1455588805,6702,6903
1455607525,6676,6876
1455641665,6692,6887
1455646477,6718,6913
1455676299,6723,6917
1455694791,6703,6896
1455729004,6637,6831
1455733437,6603,6798
1455760714,6664,6860
1455781582,6606,6794
1455814636,6591,6785
1455820546,6565,6759
1455855842,6573,6763
1455866946,6617,6808
1455901571,6617,6810
1455907315,6529,6723
1455936916,6518,6711
1455954438,6505,6699
1455987721,6561,6757
1455993451,6593,6789
1456025863,6573,6771
1456041673,6551,6748
1456069557,6606,6804
1456079618,6640,6841
1456115620,6590,6786
1456126045,6580,6772
1456161546,6553,6746
1456166450,6528,6720
1456194133,6576,6771
1456213449,6476,6667
1456243741,6530,6723
1456251855,6519,6711
1456285028,6463,6656
1456299975,6444,6636
1456325883,6507,6700
1456338816,6428,6618
1456365645,6485,6675
1456385162,6357,6547
1456421891,6347,6537
1456424558,6325,6513
1456459700,6396,6586
1456471196,6395,6586
1456499077,6343,6535
1456511673,6336,6527
1456548020,6366,6556
1456557407,6418,6609
1456583300,6447,6640
1456598512,6359,6549
1456627960,6366,6558
1456644751,6298,6489
1456675666,6310,6501
1456684595,6315,6506
1456722494,6356,6547
1456731728,6331,6518
1456761657,6389,6576
1456770096,6301,6488
1456798430,6345,6532
1456817863,6256,6439
1456846077,6257,6441
1456857338,6273,6457
1456886302,6324,6508
1456904581,6312,6496
1456935694,6272,6451
1456943893,6267,6445
1456988927,6339,6518
1457015814,6335,6516
1457029523,6328,6509
1457058315,6353,6528
1457076997,6378,6553
1457116078,6275,6452
1457126429,6280,6457
1457144260,6352,6529
1457163295,6349,6523
1457190857,6363,6533
1457202881,6338,6508
1457233743,6351,6517
1457250314,6256,6422
1457281852,6260,6425
1457288701,6280,6445
1457317123,6286,6449
1457334742,6265,6428
1457361315,6279,6440
1457374976,6203,6359
1457402483,6270,6427
1457421858,6249,6405
1457448634,6262,6417
1457460943,6212,6364
1457486895,6265,6417
1457508580,6263,6415
1457534152,6268,6422
1457547946,6216,6371
1457573234,6271,6427
1457594452,6255,6411
1457633720,6245,6399
1457642586,6266,6418
1457658564,6328,6481
1457680369,6321,6469
1457705540,6355,6505
1457720175,6397,6550
1457745955,6399,6552
1457766321,6397,6551
1457789686,6413,6566
1457806632,6432,6585
1457831338,6449,6600
1457853512,6445,6594
1457879288,6477,6623
1457889311,6482,6627
1457915521,6514,6656
1457935754,6513,6652
1457960925,6526,6662
1457975447,6514,6650
1458001769,6542,6677
1458022605,6551,6683
1458050768,6573,6704
1458062091,6602,6733
1458087606,6607,6734
1458109252,6605,6732
1458141113,6622,6747
1458148040,6669,6795
1458174956,6639,6767
1458195948,6642,6771
1458222525,6668,6800
1458234898,6662,6791
1458259717,6669,6796
1458282386,6654,6782
1458308162,6670,6797
1458321630,6659,6788
1458355765,6677,6806
1458368574,6712,6843
1458394331,6720,6852
1458407571,6713,6842
1458431035,6691,6819
1458455204,6666,6794
1458482100,6714,6841
1458494745,6689,6815
1458521740,6705,6831
1458541477,6688,6812
1458565685,6690,6811
1458580823,6649,6770
1458607465,6683,6805
1458627786,6660,6781
1458657199,6694,6815
1458667678,6659,6780
1458693966,6679,6801
1458714108,6651,6774
1458740519,6667,6792
1458754089,6700,6825
1458783428,6675,6801
1458800539,6655,6778
1458824746,6675,6801
1458840166,6644,6769
1458873124,6679,6805
1458887465,6656,6782
1458919880,6662,6785
1458926996,6698,6821
1458963328,6683,6809
1458972086,6717,6845
1458997045,6737,6865
1459013184,6724,6851
1459043596,6735,6862
1459059203,6708,6833
1459086551,6727,6853
1459098725,6709,6836
1459127083,6712,6838
1459145902,6691,6818
1459184138,6639,6764
1459192738,6639,6764
1459214988,6695,6821
1459231154,6687,6815
1459260714,6691,6822
1459271481,6694,6824
1459297697,6699,6830
1459318090,6678,6807
1459349447,6701,6827
1459358946,6692,6819
1459404244,6635,6761
1459444367,6600,6722
1459468934,6617,6739
1459491529,6578,6696
1459517265,6585,6704
1459531180,6544,6662
1459555516,6548,6666
1459578275,6561,6679
1459602864,6566,6684
1459617832,6517,6635
1459642978,6550,6670
1459664731,6501,6620
1459688803,6525,6644
1459704067,6541,6660
1459734840,6534,6647
1459750626,6490,6602
1459774035,6477,6591
1459789939,6445,6558
1459813971,6462,6576
1459836678,6440,6555
1459859815,6469,6584
1459876617,6444,6559
1459902837,6462,6579
1459923648,6441,6558
1459948199,6461,6578
1459962892,6447,6561
1459989563,6473,6587
1460009763,6444,6556
1460032954,6455,6567
1460049825,6430,6543
1460076414,6433,6549
1460096744,6406,6520
1460127485,6387,6501
1460136290,6403,6517
1460161486,6402,6516
1460182553,6378,6488
1460206878,6392,6501
1460223269,6406,6515
1460246483,6341,6450
1460269571,6279,6387
1460294807,6345,6455
1460309006,6314,6423
1460332545,6317,6424
1460355915,6271,6377
1460382325,6260,6363
1460395714,6268,6371
1460423570,6248,6349
1460442681,6275,6378
1460468152,6316,6421
1460482018,6248,6352
1460506523,6242,6347
1460528478,6224,6329
1460553011,6223,6329
1460568610,6207,6313
1460592879,6187,6293
1460615381,6211,6317
1460639619,6220,6325
1460654227,6140,6242
1460678078,6124,6228
1460702046,6095,6200
1460726142,6131,6238
1460741064,6051,6155
1460767058,6061,6166
1460787757,6057,6162
1460812040,6025,6130
1460827602,6037,6144
1460852368,6005,6111
1460874863,5987,6093
1460898758,5966,6074
1460913787,5984,6093
1460939879,5982,6091
1460960470,5934,6040
1460985745,5936,6042
1461000140,5920,6024
1461024481,5905,6005
1461047082,5918,6018
1461070726,5926,6026
1461086712,5824,5924
1461111027,5866,5967
1461133539,5847,5948
1461158673,5813,5914
1461173007,5790,5892
1461197751,5760,5860
1461220141,5767,5867
1461246498,5768,5869
1461260182,5672,5772
1461286014,5676,5778
1461307053,5654,5756
1461331648,5632,5734
1461346141,5604,5706
1461370606,5626,5730
1461392903,5592,5695
1461416621,5547,5651
1461432349,5507,5610
1461456733,5545,5649
1461479274,5493,5596
1461504679,5488,5592
1461519193,5357,5459
1461542121,5399,5502
1461565263,5288,5390
1461591169,5263,5366
1461604957,5275,5378
1461630271,5243,5345
1461652136,5201,5303
1461677042,5201,5303
1461691328,5148,5246
1461716330,5133,5232
1461738181,5039,5140
1461762512,5076,5177
1461777879,5057,5160
1461805029,5045,5149
1461824996,4951,5053
1461850099,4990,5092
1461864421,4876,4980
1461865753,4885,4989
1461910355,4849,4951
1461934617,4819,4921
1461950911,4743,4841
1461975995,4784,4884
1461998320,4742,4842
1462021417,4777,4879
1462037580,4740,4842
1462061634,4736,4837
1462084120,4721,4822
1462108169,4719,4819
1462123585,4728,4828
1462148540,4715,4817
1462170242,4693,4796
1462195123,4734,4838
1462210017,4686,4792
1462233307,4720,4828
1462256655,4659,4767
1462281955,4681,4790
1462296672,4693,4802
1462321875,4694,4804
1462343896,4663,4775
1462369389,4633,4746
1462382866,4649,4762
1462408771,4601,4715
1462430038,4558,4673
1462454452,4568,4678
1462469700,4582,4693
1462494550,4536,4649
1462515594,4550,4663
1462541606,4533,4647
1462555644,4519,4631
1462579873,4565,4678
1462602961,4559,4672
1462628482,4515,4627
1462642937,4526,4638
1462666877,4508,4619
1462689461,4526,4637
1462713649,4528,4641
1462729003,4468,4582
1462753143,4471,4585
1462775522,4484,4598
1462800605,4461,4578
1462815118,4465,4583
1462840313,4452,4572
1462861896,4436,4557
1462886323,4386,4506
1462901113,4398,4518
1462926653,4401,4522
1462947747,4385,4507
1462972577,4352,4474
1462987472,4337,4458
1463012299,4329,4451
1463035230,4236,4357
1463059916,4223,4346
1463073814,4233,4356
1463097436,4223,4348
1463121349,4161,4285
1463145357,4163,4288
1463160338,4171,4296
1463184738,4183,4309
1463207571,4139,4262
1463232651,4164,4289
1463246664,4142,4266
1463271627,4092,4216
1463294281,4101,4225
1463319497,4108,4227
1463333304,4051,4170
1463358282,4042,4162
1463380872,4058,4179
1463405766,4031,4153
1463419951,4006,4126
1463445300,4011,4131
1463466485,3996,4116
1463490238,4032,4152
1463506358,3971,4089
1463532305,3969,4089
1463552559,3963,4083
1463575927,3976,4095
1463592231,3947,4066
1463618214,3969,4089
1463639557,3942,4064
1463664368,3946,4068
