DateTime,Entries,UniqueIPs
1465118888,1054,1054
1465119729,1053,1053
1465120568,1055,1055
1465123344,1054,1054
1465124169,1056,1056
1465125010,1054,1054
1465126088,1057,1057
1465126943,1055,1055
1465127768,1056,1056
1465130537,1054,1054
1465132448,1056,1056
1465134134,1052,1052
1465134968,1053,1053
1465135817,1052,1052
1465136888,1054,1054
1465137736,1048,1048
1465138568,1050,1050
1465139408,1050,1050
1465140488,1053,1053
1465141328,1045,1045
1465142168,1047,1047
1465143247,1049,1049
1465144209,1044,1044
1465144928,1044,1044
1465145770,1046,1046
1465146608,1046,1046
1465147809,1040,1040
1465148541,1042,1042
1465149367,1046,1046
1465150218,1048,1048
1465151288,1050,1050
1465152141,1050,1050
1465154049,1049,1049
1465155751,1050,1050
1465156569,1051,1051
1465157418,1054,1054
1465158490,1055,1055
1465159341,1052,1052
1465161249,1049,1049
1465162090,1050,1050
1465162942,1049,1049
1465164848,1049,1049
1465165688,1050,1050
1465166528,1047,1047
1465167368,1048,1048
1465168208,1047,1047
1465169289,1051,1051
1465170134,1054,1054
1465170968,1056,1056
1465171818,1057,1057
1465172888,1062,1062
1465173728,1059,1059
1465175409,1054,1054
1465176489,1055,1055
1465177329,1055,1055
1465178168,1055,1055
1465179017,1053,1053
1465180088,1054,1054
1465180928,1056,1056
1465182609,1057,1057
1465183689,1059,1059
1465184530,1057,1057
1465185369,1058,1058
1465186218,1059,1059
1465188968,1061,1061
1465189810,1060,1060
1465191728,1058,1058
1465192568,1059,1059
1465193418,1060,1060
1465194489,1061,1061
1465195329,1061,1061
1465196169,1061,1061
1465197010,1058,1058
1465198930,1055,1055
1465199769,1058,1058
1465200618,1042,1042
1465201688,1044,1044
1465202530,975,975
1465203619,936,936
1465204448,938,938
1465206128,882,882
1465208050,850,850
1465208891,849,849
1465209729,760,760
1465210822,728,728
1465211648,730,730
1465212489,732,732
1465213328,640,640
1465214168,643,643
1465216088,610,610
1465216930,605,605
1465218608,602,602
1465219689,603,603
1465220529,600,600
1465221368,603,603
1465222217,598,598
1465223288,600,600
1465224169,597,597
1465224968,599,599
1465225809,599,599
1465226889,602,602
1465227729,596,596
1465228818,596,596
1465229648,597,597
1465230488,602,602
1465231328,602,602
1465233249,605,605
1465234209,606,606
1465234929,609,609
1465235769,611,611
1465236618,613,613
1465238528,613,613
1465239368,613,613
1465240208,609,609
1465241289,612,612
1465242128,601,601
1465242969,602,602
1465243818,603,603
1465244889,606,606
1465245729,603,603
1465246569,604,604
1465247408,602,602
1465248491,604,604
1465249330,604,604
1465251017,604,604
1465252087,607,607
1465252928,605,605
1465253918,606,606
1465254848,605,605
1465256528,602,602
1465258218,601,601
1465260128,597,597
1465261808,596,596
1465262888,597,597
1465263728,592,592
1465264817,593,593
1465267328,588,588
1465269250,586,586
1465270929,576,576
1465272848,578,578
1465274531,573,573
1465275367,574,574
1465276208,572,572
1465278129,466,466
1465280049,464,464
1465281729,460,460
1465282569,461,461
1465283409,459,459
1465284488,460,460
1465285330,460,460
1465287017,458,458
1465288089,459,459
1465288928,455,455
1465290609,452,452
1465291689,453,453
1465292530,449,449
1465294449,449,449
1465296129,443,443
1465296968,444,444
1465297809,443,443
1465299729,442,442
1465302488,440,440
1465303328,436,436
1465304169,437,437
1465305249,436,436
1465306928,434,434
1465308849,433,433
1465309690,434,434
1465310528,431,431
1465311368,432,432
1465312214,429,429
1465314128,423,423
1465314968,424,424
1465315817,419,419
1465316890,421,421
1465317879,413,413
1465319408,408,408
1465321328,401,401
1465322167,402,402
1465322982,399,399
1465324088,400,400
1465325769,401,401
1465326610,399,399
1465328529,396,396
1465329370,398,398
1465330217,399,399
1465331289,404,404
1465332129,400,400
1465333217,400,400
1465335728,393,393
1465336569,395,395
1465337418,395,395
1465339329,392,392
1465340331,389,389
1465341249,390,390
1465342089,391,391
1465342928,385,385
1465343906,384,384
1465344848,387,387
1465345688,388,388
1465346530,385,385
1465347660,382,382
1465348448,384,384
1465349288,385,385
1465350129,382,382
1465352048,382,382
1465352890,383,383
1465353728,378,378
1465355410,377,377
1465357328,372,372
1465359017,370,370
1465360930,367,367
1465362608,367,367
1465364528,366,366
1465366217,364,364
1465368129,360,360
1465369809,358,358
1465371009,354,354
1465371729,352,352
1465373394,352,352
1465375331,349,349
1465377010,348,348
1465378089,349,349
1465378928,348,348
1465382529,344,344
1465383618,339,339
1465385410,333,333
1465387817,332,332
1465388889,333,333
1465389728,327,327
1465390569,328,328
1465391409,323,323
1465393328,318,318
1465394169,319,319
1465395249,314,314
1465396929,310,310
1465398609,308,308
1465399810,305,305
1465400529,304,304
1465402218,303,303
1465404128,300,300
1465405220,292,292
1465406049,292,292
1465407731,285,285
1465408568,287,287
1465409418,304,304
1465410490,315,315
1465411330,314,314
1465412168,317,317
1465413009,317,317
1465414089,319,319
1465414931,310,310
1465415769,310,310
1465416618,308,308
1465417688,309,309
1465418529,307,307
1465420208,309,309
1465421408,306,306
1465422128,307,307
1465422967,308,308
1465423818,304,304
1465424888,306,306
1465425729,307,307
1465427408,313,313
1465429329,313,313
1465430168,320,320
1465431248,318,318
1465432088,319,319
1465432928,317,317
1465434851,319,319
1465435689,321,321
1465436528,318,318
1465438217,316,316
1465440128,307,307
1465440969,309,309
1465441808,307,307
1465443009,306,306
1465443728,307,307
1465444568,308,308
1465445418,305,305
1465446488,307,307
1465447330,304,304
1465448168,306,306
1465449008,305,305
1465450088,312,312
1465450929,307,307
1465451768,308,308
1465452619,309,309
1465453691,312,312
1465454530,310,310
1465455368,317,317
1465456208,325,325
1465457289,326,326
1465458129,325,325
1465458970,327,327
1465459819,328,328
1465460889,331,331
1465461728,327,327
1465462568,331,331
1465463410,320,320
1465464489,324,324
1465465329,324,324
1465466168,326,326
1465467018,321,321
1465468090,324,324
1465469039,320,320
1465469769,321,321
1465470611,324,324
1465471691,327,327
1465472529,326,326
1465473369,330,330
1465474448,329,329
1465475289,329,329
1465476129,328,328
1465476969,330,330
1465477809,331,331
1465478890,335,335
1465479731,341,341
1465480571,348,348
1465481650,353,353
1465482488,359,359
1465483329,360,360
1465484262,361,361
1465485310,362,362
1465486209,359,359
1465488618,358,358
1465491621,359,359
1465493290,363,363
1465494130,362,362
1465496049,361,361
1465497729,360,360
1465498571,361,361
1465499409,360,360
1465500491,363,363
1465501330,360,360
1465503018,359,359
1465503251,360,360
1465504209,363,363
1465505769,364,364
1465506610,364,364
1465507688,368,368
1465508529,366,366
1465509370,367,367
1465510448,367,367
