DateTime,Entries,UniqueIPs
1465651202,74523,9569916
1465651807,74415,9569807
1465652184,74393,9569785
1465652402,74380,9569772
1465652935,74383,9569774
1465653129,74386,9569777
1465653606,74274,9569665
1465654202,74275,9569666
1465654847,74267,9569657
1465655106,74148,9569537
1465655702,74145,9569534
1465656024,74116,9569506
1465656302,74117,9569507
1465656766,74121,9569511
1465657203,73987,9569374
1465658106,73852,9569235
1465658688,73851,9569236
1465658703,73843,9569228
1465659302,73841,9569226
1465660269,73816,9569202
1465660613,73814,9569200
1465661102,73817,9569203
1465661702,73811,9569197
1465662529,73809,9569196
1465662745,73811,9569198
1465662903,73808,9569195
1465663460,73812,9569199
1465663502,73810,9569197
1465663804,73808,9569195
1465664468,73796,9569190
1465665002,73793,9569187
1465665602,73796,9569190
1465666105,69582,9564852
1465666385,69647,9564916
1465666802,69690,9564959
1465667401,69724,9564993
1465667703,69804,9565073
1465668283,69801,9565070
1465668302,69800,9565069
1465668903,70010,9565279
1465669503,70010,9565279
1465669945,70387,9565663
1465670210,70528,9565807
1465670703,70528,9565807
1465672133,70641,9565920
1465672503,70624,9565901
1465673103,70634,9565912
1465674081,74399,9569796
1465674302,74400,9569797
1465674904,74396,9569793
1465675503,74396,9569793
1465676258,74398,9569796
1465676703,74383,9569779
1465677302,74381,9569776
1465678111,74391,9569786
1465678502,74389,9569784
1465679104,74383,9569778
1465679792,74295,9569686
1465680010,74307,9569698
1465680602,74291,9569680
1465681205,74290,9569679
1465681946,74305,9569696
1465682403,74303,9569694
1465683003,74300,9569691
1465683629,70291,9565561
1465683849,70289,9565561
1465683904,70286,9565558
1465684502,70289,9565561
1465684804,70288,9565560
1465685403,70282,9565550
1465685770,70281,9565550
1465686002,70283,9565552
1465686603,70280,9565549
1465687202,70282,9565551
1465687466,74236,9569625
1465687694,74253,9569642
1465687802,74252,9569641
1465688404,74248,9569637
1465689002,74249,9569638
1465689631,74249,9569638
1465689903,74247,9569636
1465690502,74247,9569636
1465691464,74258,9569647
1465692003,74254,9569644
1465692760,74255,9569645
1465693202,74253,9569644
1465693466,74269,9569660
1465693803,74257,9569648
1465694402,74260,9569651
1465695002,74257,9569648
1465695384,74265,9569657
1465695604,74265,9569657
1465696202,74261,9569653
1465696811,74266,9569658
1465697315,74122,9569507
1465697405,74124,9569509
1465698002,74128,9569513
1465698601,74131,9569516
1465699233,74139,9569522
1465699802,74142,9569525
1465700403,74143,9569526
1465701162,74103,9569485
1465701602,74104,9569487
1465702203,74101,9569484
1465703061,74112,9569495
1465703105,74109,9569492
1465703702,74108,9569491
1465704302,74107,9569488
1465705008,67459,9562629
1465705502,67464,9562634
1465706103,67458,9562628
1465706417,67462,9562632
1465706935,74093,9569473
