DateTime,Entries,UniqueIPs
1444148435,922,922
1444182544,957,957
1444230874,882,882
1444269366,845,845
1444325672,841,841
1444355665,879,879
1444410537,886,886
1444443006,903,903
1444488075,925,925
1444529870,924,924
1444573450,936,936
1444614513,947,947
1444670219,940,940
1444710108,998,998
1444746478,1017,1017
1444788472,1006,1006
1444833074,1046,1046
1444875699,1020,1020
1444920041,1077,1077
1444960598,1093,1093
1445007385,1100,1100
1445047984,1065,1065
1445094432,1075,1075
1445137316,1107,1107
1445189602,1122,1122
1445220809,1128,1128
1445266581,1187,1187
1445307984,1196,1196
1445361889,1157,1157
1445391155,1209,1209
1445450174,1179,1179
1445480082,1179,1179
1445525539,1161,1161
1445565325,1159,1159
1445623863,1156,1156
1445660031,1151,1151
1445696549,1191,1191
1445738300,1183,1183
1445787305,1150,1150
1445823444,1129,1129
1445871173,1119,1119
1445909641,1105,1105
1445954955,1071,1071
1445995778,1062,1062
1446042168,1053,1053
1446083332,1064,1064
1446129265,1094,1094
1446170345,1116,1116
1446215866,1104,1104
1446255157,1100,1100
1446301554,1038,1038
1446340801,1098,1098
1446388161,1094,1094
1446432586,1045,1045
1446478578,1027,1027
1446518092,1053,1053
1446575824,1046,1046
1446608504,1068,1068
1446655265,1069,1069
1446693358,1073,1073
1446739639,1064,1064
1446776526,1048,1048
1446826460,1024,1024
1446866113,1040,1040
1446912625,1031,1031
1446952177,1049,1049
1446994928,1033,1033
1447038369,1090,1090
1447086007,1025,1025
1447125614,1002,1002
1447172766,1039,1039
1447212682,1032,1032
1447258040,1029,1029
1447296574,1007,1007
1447344103,995,995
1447381931,989,989
1447427988,1002,1002
1447467296,977,977
1447517048,988,988
1447563361,955,955
1447601470,964,964
1447641195,1034,1034
1447685468,1040,1040
1447725757,1027,1027
1447775224,1027,1027
1447812822,1030,1030
1447858214,1035,1035
1447898898,1008,1008
1447965658,976,976
1447984706,1013,1013
1448029162,1006,1006
1448071064,972,972
1448116919,1022,1022
1448157516,1004,1004
1448208323,905,905
1448241577,954,954
1448288930,881,881
1448328766,884,884
1448374488,915,915
1448412223,897,897
1448462305,911,911
1448504004,916,916
1448548457,996,996
1448590507,1004,1004
1448634115,1039,1039
1448675078,1114,1114
1448720335,1149,1149
1448760978,1189,1189
1448807228,1220,1220
1448847898,1207,1207
1448895569,1235,1235
1448933351,1307,1307
1448981062,1328,1328
1449020513,1293,1293
1449067187,1336,1336
1449102419,1319,1319
1449153969,1308,1308
1449204104,1229,1229
1449241887,1177,1177
1449279970,1154,1154
1449328947,1131,1131
1449365558,1101,1101
1449415105,1088,1088
1449452981,1085,1085
1449500317,1134,1134
1449554672,1070,1070
1449592521,1054,1054
1449623153,1105,1105
1449675080,1078,1078
1449723057,1111,1111
1449759711,1097,1097
1449799167,1145,1145
1449845918,1140,1140
1449886746,1169,1169
1449931856,1184,1184
1449978449,1147,1147
1450018425,1214,1214
1450060326,1164,1164
1450104022,1199,1199
1450143849,1199,1199
1450190137,1186,1186
1450242905,1152,1152
1450277470,1196,1196
1450326520,1118,1118
1450363816,1135,1135
1450403244,1146,1146
1450452099,1113,1113
1450489993,1124,1124
1450546670,1123,1123
1450576477,1194,1194
1450623523,1088,1088
1450663001,1149,1149
1450709668,1083,1083
1450748320,1107,1107
1450794175,1092,1092
1450834541,1144,1144
1450887968,1090,1090
1450919667,1143,1143
1450969243,1154,1154
1451008399,1170,1170
1451056296,1155,1155
1451095093,1078,1078
1451144122,1133,1133
1451182805,1061,1061
1451229611,1103,1103
1451268589,1030,1030
1451314318,1025,1025
1451354153,1066,1066
1451409373,1014,1014
1451440831,1062,1062
1451490565,1014,1014
1451529066,1011,1011
1451574601,1012,1012
1451614813,1019,1019
1451665983,1020,1020
1451701502,1072,1072
1451745248,1082,1082
1451788312,1098,1098
1451839601,1039,1039
1451878974,1049,1049
1451920560,1035,1035
1451961628,1038,1038
1452007107,1089,1089
1452045576,1020,1020
1452102206,1006,1006
1452133772,1032,1032
1452178545,1018,1018
1452220891,979,979
1452267603,945,945
1452306446,988,988
1452351919,937,937
1452402373,943,943
1452441682,992,992
1452484908,943,943
1452527998,924,924
1452575186,905,905
1452612450,877,877
1452656639,892,892
1452706521,883,883
1452740944,898,898
1452786428,881,881
1452825135,901,901
1452872299,938,938
1452913042,907,907
1452957441,876,876
1453001633,933,933
1453055015,864,864
1453088922,899,908
1453132874,895,904
1453171702,892,901
1453213195,899,908
1453254508,879,889
1453311980,888,896
1453343795,880,888
1453400566,836,844
1453431198,871,879
1453489569,845,851
1453521252,872,878
1453563611,909,915
1453604782,931,937
1453665869,898,903
