DateTime,AddedIPs,RemovedIPs
1465641415,21,71
1465642354,33,90
1465643336,43,75
1465644258,44,116
1465645251,41,108
1465646180,33,0
1465647192,37,166
1465648107,43,90
1465649088,30,114
1465649778,0,1
1465650044,36,0
1465651007,978,1902
1465651973,41,0
1465652948,40,176
1465653858,38,0
1465654853,48,186
1465655803,29,0
1465656773,32,65
1465657715,32,75
1465658695,35,113
1465659630,41,40
1465660620,38,91
1465661548,41,80
1465662543,73,73
1465663468,41,84
1465664474,32,69
1465665398,30,61
1465666391,50,56
1465667319,45,64
1465668296,69,566
1465669222,40,654
1465670216,16,106
1465671153,40,63
1465672140,48,85
1465673064,39,83
1465674094,52,71
1465675232,35,89
1465676273,23,57
1465677389,75,88
1465678347,42,43
1465679309,38,66
1465680258,35,91
1465681232,35,48
1465682179,26,86
1465682659,7,13
1465683151,37,75
1465684105,48,46
1465684579,28,24
1465685060,39,102
1465686048,38,54
1465686991,26,61
1465687953,54,69
1465688908,39,76
1465689862,57,61
1465690818,38,50
1465691790,31,101
1465692767,53,73
1465693712,41,62
1465694658,46,114
1465695626,58,41
1465696591,37,94
1465697556,40,59
1465698506,52,69
1465699464,34,66
1465700472,41,61
1465701387,3,64
1465702605,90,139
1465703549,21,0
1465704514,40,134
1465705457,27,111
1465706429,48,0
1465706507,102,55
1465707390,32,74
1465708350,33,169
1465709315,25,44
1465710260,8,69
1465711240,76,0
1465712204,24,127
1465713147,76,3
1465714108,47,164
1465715066,49,0
1465716022,37,66
1465716982,37,69
1465717217,26,24
1465717947,50,141
1465718901,34,3
1465719855,34,102
1465720829,58,93
1465721779,22,66
1465722745,32,83
1465723712,65,93
1465724656,28,67
1465725633,64,72
1465726591,23,103
1465727545,55,0
1465728506,30,87
1465729468,36,153
1465730418,11,0
1465731384,32,57
1465732347,36,182
1465733303,24,0
1465734253,38,65
1465734503,1,0
1465735228,32,89
1465736181,28,55
1465737152,902,2918
1465738111,63,88
1465739066,27,95
1465740073,37,76
1465740992,23,50
1465741943,54,77
1465742912,33,40
1465743868,42,77
1465744819,22,46
1465745786,15,90
1465746753,21,59
1465747705,34,38
1465748657,34,128
1465749634,44,48
1465750584,23,102
1465751550,37,51
1465752512,47,113
1465753459,18,67
1465754477,58,63
1465755383,15,61
1465756379,63,77
1465757312,22,81
1465758275,32,52
1465759218,21,99
1465760217,22,64
1465761153,45,84
1465762142,36,50
1465763066,35,73
1465764056,29,75
1465764986,22,85
1465765979,22,74
1465766914,47,41
1465767891,15,117
1465768837,30,53
1465769820,10,106
1465770750,44,25
1465770975,39,29
1465771738,29,103
1465772662,33,49
1465773652,37,133
1465774579,13,3
1465775578,14,138
1465776542,33,55
1465777486,32,84
1465778427,47,0
1465779411,24,106
1465780349,46,35
1465781327,37,91
1465782280,5,78
1465783269,50,28
1465784205,16,86
1465785174,82,52
1465786122,27,78
1465787087,32,81
1465788014,30,67
1465789009,37,83
1465790019,38,67
1465790933,49,61
1465791858,40,92
1465792890,38,41
1465794039,111,154
1465794995,17,122
1465795972,24,0
1465796908,57,75
1465797863,40,64
1465798813,32,103
1465799782,44,88
1465800745,52,0
1465801706,45,72
1465801945,15,0
1465802657,35,152
1465803632,50,0
1465804577,21,117
1465805548,27,0
1465806504,49,75
1465807456,13,67
1465808449,53,132
1465809386,17,47
1465810356,51,61
1465811311,55,60
1465812258,48,73
1465813222,45,112
1465814187,28,46
1465815143,62,80
1465816116,44,39
1465817060,23,79
1465818021,43,74
1465818989,23,56
1465819956,35,85
1465820900,45,66
1465822123,51,68
1465823076,48,70
1465824023,1122,3040
1465825004,65,71
1465825952,43,37
1465827011,52,48
1465828108,46,82
1465829055,18,45
1465830035,113,146
1465830990,18,0
1465832213,56,133
1465833152,43,38
1465834128,30,82
1465835060,24,44
1465836051,38,91
1465836985,45,72
1465837963,20,59
1465838919,72,61
1465839878,17,49
1465840878,36,80
1465841812,12,124
1465842747,59,46
1465843737,37,261
1465844667,32,87
1465845638,25,206
1465846579,30,107
1465847775,34,130
1465848746,50,61
1465849718,67,90
1465850660,82,77
1465851672,49,99
1465852586,40,162
1465853608,88,200
1465854745,57,119
1465855709,41,114
1465856654,49,206
1465857625,25,96
1465857867,30,27
1465858588,33,162
1465859547,47,62
1465860499,54,202
1465861452,41,155
1465862442,35,96
1465863418,39,120
1465864361,66,107
1465865318,59,159
1465866254,54,118
1465867227,32,108
1465868193,37,128
1465869150,48,100
1465870105,31,102
1465871078,58,174
1465872028,40,81
1465872988,34,136
1465873950,30,136
1465874922,60,89
1465875852,40,149
1465876883,57,139
1465877787,15,82
1465878965,90,102
1465879980,116,117
1465880917,42,36
1465881856,24,88
1465882853,25,144
1465883789,53,128
1465884786,48,53
1465885708,52,129
