DateTime,Entries,UniqueIPs
1462350678,2359,2441
1462357883,2346,2428
1462365079,2348,2430
1462372271,2344,2425
1462380080,2349,2429
1462386077,2350,2430
1462393279,2354,2434
1462400483,2350,2430
1462408281,2344,2424
1462415483,2345,2426
1462422672,2343,2424
1462429278,2343,2424
1462437074,2337,2418
1462443680,2340,2421
1462451479,2332,2413
1462459283,2335,2419
1462466482,2332,2417
1462474884,2335,2420
1462482083,2340,2425
1462489285,2335,2420
1462495882,2333,2418
1462503078,2330,2415
1462510876,2325,2413
1462517476,2324,2411
1462525278,2318,2405
1462532480,2318,2405
1462540284,2311,2398
1462547483,2312,2399
1462555889,2305,2393
1462563685,2303,2393
1462572685,2301,2392
1462579881,2305,2398
1462588887,2307,2398
1462596087,2312,2403
1462605088,2321,2412
1462612884,2317,2408
1462620687,2314,2404
1462628484,2312,2402
1462635082,2320,2410
1462642883,2317,2408
1462648883,2316,2407
1462656081,2312,2404
1462663879,2306,2398
1462670481,2310,2402
1462678278,2304,2395
1462685483,2310,2401
1462693284,2305,2397
1462702282,2302,2394
1462710678,2301,2393
1462717278,2304,2396
1462723876,2310,2402
1462729880,2307,2399
1462737686,2302,2396
1462744886,2302,2396
1462752086,2307,2401
1462759880,2301,2396
1462767080,2308,2403
1462776679,2301,2396
1462784482,2297,2391
1462791683,2297,2391
1462798882,2300,2395
1462805473,2303,2398
1462812677,2300,2395
1462819878,2299,2394
1462827677,2300,2392
1462834275,2307,2399
1462842073,2310,2402
1462849273,2314,2407
1462857071,2315,2408
1462864868,2314,2407
1462872672,2317,2410
1462879875,2324,2417
1462887673,2326,2419
1462896077,2321,2413
1462903277,2319,2411
1462909877,2322,2414
1462916477,2325,2417
1462924277,2324,2416
1462931476,2324,2417
1462939872,2325,2418
1462948276,2322,2414
1462955475,2321,2412
1462962678,2323,2414
1462969876,2326,2415
1462977078,2321,2409
1462984272,2321,2408
1462990873,2319,2405
1462998671,2326,2412
1463004674,2326,2412
1463012470,2329,2415
1463019070,2332,2418
1463026876,2329,2415
1463034673,2330,2417
1463041272,2334,2422
1463048477,2333,2421
1463055670,2333,2421
1463063476,2329,2415
1463070673,2338,2424
1463077269,2334,2419
1463084471,2334,2418
1463091079,2335,2419
1463098878,2340,2425
1463106678,2336,2421
1463113875,2338,2423
1463121674,2335,2420
1463128268,2336,2422
1463134868,2335,2421
1463142070,2329,2415
1463149269,2330,2416
1463157072,2331,2417
1463163068,2329,2415
1463170269,2331,2417
1463177471,2331,2417
1463185871,2335,2422
1463191870,2337,2424
1463199069,2344,2431
1463206873,2343,2428
1463214075,2342,2428
1463221876,2341,2427
1463228476,2344,2430
1463235673,2343,2429
1463242873,2344,2431
1463250077,2344,2432
1463257881,2343,2431
1463264478,2346,2434
1463271677,2343,2431
1463278871,2336,2424
1463286076,2333,2420
1463293272,2333,2420
1463301072,2333,2420
1463308274,2336,2423
1463314872,2334,2421
1463322675,2326,2413
1463329875,2327,2414
1463337074,2328,2415
1463343672,2331,2418
1463350879,2329,2416
1463358079,2335,2422
1463365275,2336,2423
1463373673,2334,2420
1463382079,2330,2416
1463389279,2336,2423
1463396480,2341,2429
1463404285,2341,2429
1463411474,2344,2432
1463418672,2350,2437
1463427673,2349,2436
1463433672,2347,2434
1463440270,2347,2434
1463447472,2348,2435
1463452872,2353,2440
1463460669,2349,2436
1463467868,2352,2439
1463475066,2355,2441
1463481674,2354,2440
1463489473,2347,2433
1463496669,2344,2431
1463503267,2348,2435
1463511063,2341,2428
1463517068,2339,2425
1463522472,2337,2423
1463528471,2339,2425
1463535671,2343,2429
1463544070,2339,2425
1463551866,2338,2424
1463557864,2342,2428
1463565070,2347,2433
1463572267,2346,2432
1463578866,2340,2427
1463586673,2338,2424
1463593268,2341,2427
1463600467,2336,2420
1463605868,2333,2417
1463611267,2329,2413
1463619072,2321,2405
1463626271,2324,2408
1463633473,2320,2404
1463640676,2324,2408
1463647881,2329,2413
1463655674,2330,2414
1463662272,2323,2407
1463668877,2326,2410
1463676670,2313,2395
1463683280,2320,2403
1463690480,2319,2402
1463698274,2318,2401
1463705475,2318,2399
1463712677,2322,2403
1463719875,2323,2404
1463727072,2319,2400
1463734871,2312,2393
1463741472,2315,2396
1463748672,2318,2400
1463755873,2315,2397
1463762469,2320,2402
1463769074,2315,2398
1463775074,2316,2399
1463781074,2315,2398
1463788273,2319,2402
1463795471,2313,2396
1463803871,2312,2395
1463812275,2313,2395
1463820069,2311,2393
1463828469,2310,2392
1463835066,2309,2391
1463842265,2307,2389
1463849469,2316,2398
1463856670,2318,2400
1463864473,2314,2396
1463871078,2321,2403
1463878272,2314,2394
1463885477,2316,2396
1463893274,2310,2390
1463899877,2308,2391
1463907077,2307,2389
1463914280,2307,2388
1463922072,2308,2389
1463929277,2310,2391
1463935273,2318,2402
1463943073,2312,2394
1463950272,2310,2392
1463956869,2311,2393
1463964672,2308,2390
1463971868,2310,2391
1463979070,2312,2393
1463986271,2315,2397
1463995272,2310,2389
1464002470,2309,2388
1464009671,2310,2389
1464016264,2309,2388
1464023466,2311,2389
1464031273,2309,2387
1464038470,2309,2387
1464045063,2309,2387
1464052868,2301,2379
1464061273,2303,2382
1464067270,2304,2383
1464074465,2314,2393
1464081071,2309,2386
1464088271,2308,2385
1464095472,2309,2386
1464102669,2307,2384
1464108670,2303,2380
1464115273,2300,2377
1464123073,2307,2384
1464129671,2304,2381
1464136870,2305,2382
1464144064,2305,2382
1464151264,2310,2387
1464158461,2302,2379
1464165062,2303,2380
1464171066,2298,2375
1464176466,2298,2376
1464181262,2298,2376
1464187262,2298,2376
1464195065,2297,2374
1464201663,2297,2375
1464209460,2293,2371
1464216667,2293,2371
1464225063,2288,2366
1464231671,2285,2363
1464237664,2283,2361
1464244868,2286,2364
1464252063,2285,2363
1464259265,2277,2355
1464266466,2280,2358
1464273664,2283,2361
1464280267,2281,2359
1464286268,2288,2363
1464293467,2287,2362
1464300068,2288,2363
1464305462,2292,2368
1464310861,2299,2375
1464316262,2296,2371
1464322260,2300,2375
1464329463,2299,2374
1464337265,2299,2374
1464343861,2301,2375
1464351067,2301,2375
1464355867,2301,2376
1464362464,2306,2381
1464369066,2308,2383
1464374471,2309,2384
1464379870,2310,2386
1464385268,2310,2386
1464393068,2308,2384
1464399664,2317,2393
1464406862,2315,2391
1464412263,2320,2396
1464419466,2320,2396
1464424264,2322,2398
1464430869,2322,2396
1464437470,2321,2395
1464442867,2321,2396
1464450067,2319,2395
1464457870,2319,2395
1464463866,2319,2395
1464469867,2317,2393
1464477667,2316,2392
1464484271,2316,2392
1464492069,2314,2390
1464499269,2314,2390
1464506468,2312,2387
1464513069,2311,2386
1464519068,2314,2389
1464525663,2305,2380
1464531068,2303,2378
1464538268,2307,2384
1464546065,2293,2372
1464553270,2301,2380
1464560472,2299,2378
1464567663,2296,2373
1464574871,2295,2372
1464582068,2296,2373
1464589270,2291,2368
1464596471,2295,2372
1464604272,2288,2365
1464610864,2291,2369
1464617461,2291,2371
1464625264,2288,2367
1464632463,2290,2369
1464639669,2296,2375
1464646271,2294,2373
1464654071,2298,2377
1464660673,2297,2376
1464668469,2295,2374
1464675674,2297,2376
1464682275,2295,2374
1464690072,2295,2374
1464697272,2292,2370
1464705070,2289,2367
1464712869,2285,2363
1464719470,2287,2365
1464726071,2291,2369
1464732858,2288,2365
1464740473,2286,2363
1464747672,2285,2363
1464755471,2281,2359
1464762071,2285,2363
1464768673,2282,2360
1464776478,2282,2359
1464784275,2282,2360
1464791476,2280,2359
1464798677,2288,2367
1464805280,2283,2362
1464812481,2279,2358
1464819680,2277,2356
1464827482,2275,2354
1464834678,2283,2362
1464841277,2275,2355
1464847872,2273,2353
1464855076,2276,2356
1464862876,2267,2347
1464870073,2272,2352
1464876669,2276,2356
1464884477,2274,2354
1464891671,2273,2356
1464898876,2277,2360
1464906075,2269,2351
1464913878,2274,2356
1464921074,2272,2354
1464928273,2273,2354
1464941473,2269,2349
1464946876,2274,2354
1464954672,2269,2349
1464961867,2272,2352
1464969069,2272,2352
1464977472,2270,2350
1464984674,2281,2361
1464991902,2279,2359
1464999682,2281,2361
1465006874,2288,2368
1465014072,2286,2366
1465020674,2284,2364
1465027873,2283,2363
1465035673,2276,2356
1465042876,2277,2357
1465050076,2281,2361
1465057875,2275,2355
1465066268,2277,2358
1465074078,2267,2347
1465081276,2267,2347
1465088477,2266,2346
1465095074,2273,2354
1465101670,2274,2355
1465108870,2269,2352
1465116070,2274,2357
1465123871,2274,2358
1465137664,2271,2355
1465145470,2271,2355
1465152666,2269,2353
1465159870,2268,2351
1465167073,2277,2360
1465174269,2268,2350
1465181471,2273,2355
1465188666,2266,2348
1465195887,2274,2356
1465202468,2272,2351
1465210270,2268,2346
