DateTime,Entries,UniqueIPs
1464778337,5632,5776
1464780254,5623,5766
1464782198,5612,5757
1464784121,5630,5775
1464786095,5597,5740
1464787973,5616,5759
1464790161,5558,5699
1464792023,5567,5709
1464793946,5571,5712
1464795849,5567,5707
1464797781,5567,5706
1464799721,5571,5710
1464801609,5572,5711
1464803535,5558,5693
1464805452,5557,5693
1464807375,5558,5694
1464809303,5564,5700
1464811228,5568,5704
1464813147,5568,5704
1464815050,5571,5706
1464816974,5588,5724
1464818893,5586,5723
1464820827,5587,5724
1464822740,5580,5717
1464824667,5571,5707
1464826582,5570,5707
1464828510,5577,5714
1464830425,5580,5717
1464832345,5583,5720
1464834259,5582,5718
1464836179,5567,5703
1464838108,5564,5700
1464840027,5558,5693
1464841952,5561,5696
1464843858,5549,5685
1464845776,5558,5695
1464847701,5556,5695
1464849615,5549,5686
1464851549,5538,5675
1464853455,5539,5677
1464855408,5556,5694
1464857308,5564,5703
1464859216,5579,5718
1464861148,5579,5718
1464863061,5586,5724
1464864974,5585,5723
1464866901,5578,5716
1464868827,5576,5716
1464870749,5579,5719
1464872652,5576,5717
1464874586,5571,5712
1464876495,5584,5726
1464878420,5586,5728
1464880610,5600,5743
1464882506,5611,5754
1464884427,5625,5768
1464886361,5629,5773
1464888261,5635,5779
1464890175,5637,5779
1464892094,5637,5780
1464894038,5628,5769
1464895955,5626,5766
1464897868,5622,5762
1464899790,5606,5745
1464901703,5593,5731
1464903627,5583,5721
1464905558,5593,5730
1464907493,5580,5717
1464909402,5583,5720
1464911313,5586,5723
1464913216,5597,5735
1464915149,5597,5735
1464917057,5602,5740
1464918983,5598,5736
1464920915,5608,5746
1464922832,5605,5743
1464924751,5601,5739
1464926657,5596,5734
1464928592,5583,5721
1464930497,5581,5720
1464932426,5580,5719
1464934353,5590,5728
1464936261,5579,5717
1464938195,5588,5726
1464940105,5590,5728
1464942026,5598,5736
1464943960,5586,5723
1464945854,5589,5725
1464947776,5571,5707
1464949699,5579,5711
1464951640,5564,5698
1464953551,5552,5685
1464955456,5552,5685
1464957439,5545,5677
1464959350,5552,5685
1464961246,5543,5676
1464963480,5534,5665
1464965300,5530,5662
1464967221,5525,5656
1464969175,5521,5652
1464971054,5530,5661
1464972970,5531,5662
1464974901,5537,5669
1464976823,5529,5661
1464978738,5524,5656
1464980650,5518,5650
1464982574,5511,5642
1464984499,5516,5646
1464986414,5515,5645
1464988352,5515,5645
1464990248,5520,5649
1464992179,5536,5664
1464994198,5546,5675
1464996008,5563,5692
1464997951,5567,5697
1464999868,5571,5702
1465001782,5561,5691
1465003719,5565,5697
1465005647,5574,5707
1465007562,5583,5717
1465009475,5587,5721
1465011635,5588,5722
1465013562,5581,5715
1465015472,5579,5715
1465017625,5576,5712
1465019555,5573,5710
1465021460,5575,5711
1465023400,5583,5719
1465025314,5582,5719
1465027240,5577,5713
1465029150,5578,5712
1465031062,5580,5714
1465032995,5568,5700
1465034920,5564,5694
1465036833,5558,5687
1465039019,5554,5683
1465040930,5558,5687
1465042846,5562,5692
1465044782,5562,5693
1465046671,5562,5695
1465048598,5565,5697
1465050522,5569,5701
1465052699,5563,5695
1465054605,5571,5704
1465056526,5579,5712
1465058447,5580,5713
1465060361,5583,5715
1465062269,5584,5714
1465064222,5591,5719
1465066114,5596,5725
1465068046,5595,5724
1465069952,5594,5724
1465072083,5588,5719
1465074037,5584,5716
1465075970,5586,5719
1465077942,5592,5723
1465079794,5606,5737
1465081727,5603,5734
1465083627,5604,5733
1465085574,5605,5733
1465087464,5601,5731
1465089434,5596,5725
1465091334,5608,5737
1465093242,5604,5732
1465095168,5605,5732
1465097075,5601,5729
1465099003,5609,5738
1465100925,5605,5734
1465102867,5610,5739
1465104763,5614,5743
1465106995,5605,5734
1465108843,5613,5742
1465110757,5609,5738
1465112674,5614,5743
1465114630,5620,5750
1465116536,5622,5751
1465118453,5635,5766
1465120372,5642,5773
1465122281,5646,5776
1465124200,5652,5780
1465126133,5665,5793
1465128074,5672,5801
1465129999,5670,5800
1465131895,5662,5792
1465134069,5661,5791
1465135982,5654,5784
1465137893,5656,5787
1465139842,5657,5788
1465141755,5650,5780
1465143669,5651,5780
1465145592,5647,5775
1465147492,5649,5777
1465149417,5663,5791
1465151346,5666,5795
1465153303,5678,5808
1465155191,5682,5812
1465157098,5693,5821
1465159018,5697,5827
1465160947,5701,5831
1465162862,5710,5840
1465164791,5714,5841
1465166700,5714,5841
1465168620,5712,5838
1465170554,5704,5831
1465172455,5707,5834
1465174639,5706,5833
1465176538,5701,5830
1465178508,5704,5835
1465180377,5704,5835
1465182299,5705,5836
1465184221,5708,5842
1465186149,5715,5849
1465188069,5715,5850
1465189998,5708,5843
1465191886,5706,5840
1465193826,5713,5845
1465195729,5712,5843
1465198136,5696,5828
1465200082,5704,5836
1465201992,5715,5846
1465204174,5724,5855
1465206022,5712,5844
1465207941,5722,5853
1465209849,5717,5848
1465211786,5696,5826
1465213698,5690,5820
1465215624,5684,5815
1465217549,5680,5813
1465219448,5675,5808
1465221375,5667,5800
1465223300,5667,5801
1465225225,5669,5803
1465227140,5644,5778
1465229051,5633,5766
1465230972,5623,5754
1465232897,5598,5729
1465234814,5585,5716
1465236752,5591,5722
1465238655,5595,5726
1465240586,5589,5720
1465242510,5584,5715
1465244413,5589,5720
1465246347,5583,5713
1465248253,5577,5706
1465250177,5562,5690
1465252107,5551,5679
1465254030,5543,5671
1465255945,5531,5659
1465257853,5520,5646
1465259789,5514,5640
1465261749,5512,5638
1465263612,5501,5627
1465265536,5494,5619
1465267451,5498,5623
1465269397,5491,5615
1465271310,5490,5614
1465273218,5487,5611
1465275151,5482,5606
1465277048,5477,5601
1465278980,5471,5595
1465280902,5468,5592
1465282830,5465,5588
1465284740,5461,5584
1465286648,5458,5582
1465288579,5453,5577
1465290495,5467,5591
1465292422,5464,5588
1465294342,5470,5594
1465296248,5492,5616
1465298184,5509,5634
1465300101,5518,5644
1465302028,5522,5647
1465303953,5516,5641
1465305853,5521,5646
1465308057,5527,5652
1465309949,5539,5663
1465311855,5539,5662
1465313788,5532,5655
1465315700,5530,5653
1465317617,5520,5643
1465319545,5513,5634
1465321456,5514,5634
1465323388,5505,5624
1465325311,5512,5630
1465327221,5517,5635
1465329149,5508,5626
1465331055,5508,5626
1465332985,5509,5627
1465334901,5516,5635
1465336838,5514,5633
1465338784,5514,5634
1465340673,5507,5627
1465342581,5506,5626
1465344507,5506,5626
1465346422,5501,5621
1465348347,5501,5618
1465350252,5495,5612
1465352256,5481,5598
1465354097,5487,5604
1465356019,5490,5607
1465357935,5482,5599
1465359853,5491,5610
1465361772,5483,5602
1465363732,5485,5602
1465365663,5481,5595
1465367579,5477,5591
1465369749,5462,5576
1465371625,5475,5590
1465373550,5461,5574
1465375454,5466,5578
1465377391,5459,5570
1465379299,5439,5550
1465381213,5419,5531
1465383141,5414,5527
1465385053,5435,5548
1465386982,5422,5536
1465388903,5421,5534
1465390842,5413,5526
1465392746,5407,5521
1465394656,5403,5517
1465396579,5399,5513
1465398494,5382,5495
1465400420,5379,5492
1465402355,5365,5478
1465404255,5371,5483
1465406202,5370,5482
1465408110,5368,5480
1465410014,5375,5489
1465411940,5366,5480
1465413860,5364,5478
1465415777,5357,5471
1465417706,5363,5477
1465419641,5363,5477
1465421556,5365,5478
