DateTime,AddedIPs,RemovedIPs
1465011672,1280,0
1465012570,0,256
1465013480,2816,0
1465015368,512,3072
1465017075,768,1280
1465018986,1024,768
1465019778,0,768
1465020667,2816,0
1465021571,0,3328
1465022311,1792,0
1465024273,512,1536
1465025218,0,256
1465026076,256,0
1465027876,2304,256
1465028774,0,2048
1465029679,768,0
1465030577,0,768
1465033269,1792,512
1465035072,2048,1280
1465035976,0,2560
1465036868,768,0
1465038714,0,2048
1465039601,0,512
1465040482,1280,0
1465042272,2048,1792
1465044072,1280,2560
1465045869,1024,2048
1465047678,768,0
1465048576,0,2048
1465049473,1536,0
1465050405,0,2560
1465051265,1024,0
1465053072,512,1536
1465054703,1280,512
1465057179,3072,1024
1465057574,0,3072
1465058471,1280,0
1465059379,0,1024
1465062069,512,512
1465063013,0,1536
1465063882,2816,0
1465064781,0,3328
1465065668,1024,0
1465067476,768,1792
1465069119,768,512
1465071440,2560,768
1465071973,0,2816
1465072871,512,0
1465074667,768,768
1465076473,0,512
1465078275,2560,1024
1465079223,0,2048
1465080075,512,0
1465081917,512,256
1465083672,768,512
1465085476,2304,1280
1465087276,1792,3072
1465089073,0,1024
1465090880,1280,1024
1465093055,2816,1024
1465094477,768,3072
1465095371,0,1280
1465096275,256,0
1465097189,0,256
1465098091,768,0
1465099900,2816,1024
1465101778,1280,2560
1465103482,256,768
1465104390,0,768
1465105318,1024,0
1465107077,2304,256
1465108878,512,3072
1465109777,0,1280
1465110676,512,0
1465112479,1536,256
1465114275,2560,0
1465115182,0,1792
1465116074,1792,0
1465117785,768,768
1465119672,1280,256
1465121482,2304,1280
1465123287,1792,2304
1465125118,512,512
1465126492,256,0
1465129582,2816,3072
1465130356,1280,0
1465132268,1024,1536
1465133168,0,1280
1465134088,1792,0
1465134971,0,2048
1465135873,3328,0
1465136944,0,1536
1465137685,1024,0
1465139327,768,1024
1465141276,1024,512
1465142172,0,1024
1465143074,3840,0
1465144886,1280,3072
1465147117,768,1280
1465147569,0,768
1465148484,1280,0
1465149371,0,1792
1465150282,2304,0
1465151508,1024,2816
1465153875,512,768
1465154774,0,768
1465155675,1536,0
1465156573,0,512
1465157842,2560,0
1465159275,0,2560
1465161555,1024,768
1465161976,0,256
1465162871,512,0
1465163773,0,512
1465164673,2816,0
1465166481,1024,2560
1465168272,768,768
1465170068,1024,768
1465171880,2560,1024
1465173673,1024,2048
1465174574,0,1792
1465175911,256,0
1465177277,768,0
1465178173,0,1024
1465179072,2560,0
1465179976,0,2560
1465180880,1024,0
1465182671,0,1280
1465184473,1536,256
1465186313,2560,512
1465187191,0,2816
1465188193,1024,0
1465189876,256,256
1465191516,768,0
1465192622,0,768
1465193868,2560,0
1465195279,1792,2304
1465197071,512,768
1465198048,0,256
1465198879,768,0
1465199776,0,1024
1465200690,3072,0
1465202471,768,2816
1465204368,256,1280
1465206087,1024,512
1465208235,2816,1280
1465209677,1280,2048
1465212238,768,2048
1465213269,1280,0
1465215441,2560,1536
1465216877,1024,2816
1465217772,0,1536
1465218677,256,0
1465220469,1280,768
1465222283,2816,2304
1465224076,768,3328
1465225866,768,1280
1465227676,1792,256
1465229478,2304,1024
1465231279,768,3840
1465233073,256,2304
1465234874,1024,768
1465235769,0,2560
1465236692,2816,0
1465237076,0,1792
1465238473,768,0
1465239402,0,1024
1465242100,768,256
1465242976,256,0
1465243888,2304,768
1465245677,0,2304
1465246577,0,256
1465247479,256,0
1465249272,1536,768
1465251560,2560,768
1465251974,0,2816
1465252880,512,0
1465254762,512,512
1465255591,0,768
1465256475,1536,0
1465258280,3840,768
1465259089,0,2304
1465260077,768,0
1465261884,768,1024
1465263678,1280,256
1465264586,0,768
1465265467,3072,0
1465267278,1280,2560
1465269073,1024,768
1465270876,1536,0
1465271770,0,1280
1465272700,2560,0
1465274563,1536,2816
1465275384,0,1280
1465276276,768,0
1465277178,0,512
1465278308,1536,0
1465280281,2816,512
1465281679,1792,2304
1465283479,256,2048
1465285121,768,512
1465287080,3072,1280
1465287989,0,2560
1465288874,256,512
1465291161,512,0
1465292471,512,768
