DateTime,AddedIPs,RemovedIPs
1465581369,1,0
1465582219,0,2
1465584130,0,3
1465586891,1,0
1465588571,2,1
1465593011,1,0
1465594211,0,1
1465595769,1,0
1465597690,1,0
1465598532,1,5
1465599369,1,0
1465600450,1,4
1465601290,2,0
1465602969,1,0
1465603818,2,0
1465604888,3,0
1465605728,2,0
1465606569,1,0
1465607409,0,1
1465608488,2,0
1465609328,2,0
1465611017,0,1
1465612930,1,4
1465614608,1,2
1465615688,1,0
1465616528,1,1
1465618218,0,1
1465619289,1,0
1465620133,0,5
1465623731,1,4
1465625419,0,6
1465627332,0,6
1465629251,1,2
1465630095,1,0
1465630933,1,4
1465631770,1,0
1465632619,3,3
1465633692,1,0
1465634529,0,7
1465636211,0,1
1465638137,0,3
1465639819,0,1
1465642572,2,1
1465643411,1,1
1465644494,2,0
1465645511,1,2
1465647019,0,2
1465648091,2,0
1465648938,0,5
1465650850,1,3
1465651692,3,0
1465652531,1,10
1465653370,1,0
1465654186,0,3
1465655411,0,3
1465656310,2,0
1465658052,2,1
1465658891,2,0
1465659730,2,2
1465661648,2,2
1465663334,0,2
1465664171,1,0
1465665010,0,1
1465666210,1,3
1465666931,1,2
1465668618,1,2
1465670530,0,5
1465671369,2,0
1465672181,0,2
1465673288,1,0
1465674130,1,5
1465674971,2,0
1465675818,0,4
1465676892,1,0
1465677731,0,4
1465678571,2,0
1465680609,0,4
1465681330,0,1
1465682421,1,0
1465684929,2,2
1465686610,0,1
1465687690,4,0
1465688528,2,3
1465689368,2,0
1465690218,2,0
1465691289,1,0
1465692129,1,3
1465694050,1,0
1465694888,1,0
1465695731,0,1
1465696568,2,0
1465697417,0,2
1465698489,1,0
1465699331,1,2
1465701011,1,0
1465702208,0,4
1465702928,0,36
1465703930,0,2
1465705690,1,0
1465706529,1,1
1465707368,11,0
1465708209,1,0
1465709290,2,0
1465710174,0,3
1465711818,0,2
1465712889,2,0
1465713730,0,3
1465714569,5,0
1465715410,1,2
1465717330,1,4
1465720089,1,0
1465720934,0,1
1465722610,3,1
1465723690,2,0
1465724534,1,2
