DateTime,AddedIPs,RemovedIPs
1465537721,16,13
1465538492,245,249
1465539646,68,91
1465540585,49,55
1465541573,85,61
1465542001,156,99
1465542510,57,44
1465543475,93,70
1465544432,146,148
1465545409,54,42
1465545602,110,126
1465546355,57,85
1465547332,102,0
1465548271,35,26
1465549259,95,106
1465550183,179,181
1465551190,103,68
1465552118,58,28
1465553083,384,153
1465554034,45,20
1465555002,75,133
1465555954,66,44
1465556402,261,123
1465556922,75,53
1465557860,43,100
1465558847,72,55
1465559791,50,81
1465560001,258,148
1465560774,67,24
1465561455,10,12
1465561703,80,80
1465562677,34,78
1465563651,70,72
1465564605,179,365
1465565575,63,52
1465566520,82,59
1465567463,175,227
1465568450,76,59
1465569390,56,64
1465570367,65,48
1465570801,180,179
1465571315,62,55
1465572277,88,101
1465573226,57,35
1465574210,83,67
1465574402,163,171
1465575211,41,21
1465576131,102,94
1465577067,35,35
1465578058,100,78
1465579021,208,199
1465579991,87,44
1465580906,67,50
1465581882,266,224
1465582836,62,153
1465583799,84,43
1465584750,74,97
1465585201,104,137
1465585729,89,60
1465586665,44,50
1465587639,78,50
1465588588,42,55
1465588801,116,102
1465589569,66,45
1465590514,76,76
1465591487,42,115
1465592439,55,0
1465593404,170,166
1465594407,62,68
1465595328,102,60
1465596017,37,0
1465596261,175,144
1465597244,46,62
1465598183,57,98
1465599171,89,54
1465599602,85,122
1465600110,88,16
1465601078,139,111
1465602024,83,63
1465603013,112,67
1465603202,97,115
1465603954,41,35
1465604926,125,61
1465605873,119,78
1465606861,116,70
1465607787,176,136
1465608793,93,65
1465609710,131,58
1465610677,210,170
1465611628,61,59
1465612620,103,86
1465613547,86,45
1465614001,110,104
1465614530,80,58
1465615462,85,75
1465616447,44,46
1465617387,29,76
1465617602,122,112
1465618376,76,58
1465619305,121,72
1465620288,62,66
1465621275,45,66
1465622211,128,164
1465623176,97,43
1465624123,61,98
1465625064,206,208
1465626044,68,16
1465626983,69,44
1465627975,62,146
1465628402,120,144
1465628911,77,22
1465629885,81,111
1465630828,71,0
1465631815,46,85
1465632002,135,115
1465632760,59,71
1465633732,111,14
1465634664,28,60
1465635675,97,103
1465636587,200,218
1465637586,93,0
1465638502,51,49
1465639490,236,410
1465640427,40,3
1465641415,80,147
1465642354,53,0
1465642802,133,282
1465643336,63,126
1465644258,45,0
1465645251,78,192
1465646180,62,6
1465646401,112,221
1465647192,64,156
1465648107,77,36
1465649088,59,118
1465649778,9,14
1465650044,60,0
1465651007,351,316
1465651973,54,0
1465652948,64,143
1465653858,210,134
1465654853,76,157
1465655803,48,63
1465656773,56,86
1465657715,163,237
1465658695,75,96
1465659630,63,58
1465660620,80,69
1465660801,121,174
1465661548,54,0
1465662543,107,167
1465663468,59,31
1465664474,66,110
1465665398,194,185
1465666391,74,74
1465667319,69,156
1465668296,214,183
1465669222,55,2
1465670216,52,135
1465671153,51,47
1465671601,122,160
1465672140,92,95
1465673064,55,0
1465674094,102,114
1465675232,67,36
1465676273,168,227
1465677389,84,33
1465678111,22,16
1465678347,62,75
1465678802,80,164
1465679309,59,21
1465680010,22,12
1465680258,41,91
1465681232,50,61
1465681946,20,13
1465682179,55,53
1465682659,113,121
1465683151,51,25
1465683849,20,5
1465684105,74,28
1465684579,39,77
1465685060,47,50
1465685770,18,2
1465686048,63,52
1465686991,172,145
1465687694,25,6
1465687953,78,67
1465688908,52,46
1465689631,12,8
1465689862,173,173
1465690818,44,96
1465691464,17,10
1465691790,46,42
1465692767,71,66
1465693466,137,124
1465693712,55,55
1465694658,59,89
1465695384,21,13
1465695626,81,234
1465696591,45,146
1465696801,117,94
1465697315,17,11
1465697556,55,70
1465698506,77,72
1465699233,19,24
1465699464,48,52
1465700472,61,46
1465701162,138,128
1465701387,14,31
1465702605,127,55
1465703061,19,13
1465703549,29,47
1465704001,100,125
1465704514,51,36
1465705008,16,23
1465705457,39,86
1465706429,66,70
1465706935,19,20
1465707390,51,40
1465707601,122,101
1465708350,45,38
1465708828,14,9
1465709315,85,78
1465710260,65,100
1465710762,7,16
1465711240,127,60
1465712204,138,155
1465712668,22,11
1465713147,96,46
1465714108,74,59
1465714594,11,16
1465715066,171,202
1465716022,48,73
1465716507,19,16
1465716982,43,89
1465717217,36,70
1465717947,55,47
1465718449,25,15
1465718901,186,190
1465719855,52,65
1465720370,18,21
1465720829,80,36
1465721779,33,72
1465722266,126,182
1465722745,49,33
1465723712,100,79
1465724198,15,8
1465724656,38,84
1465725633,88,69
1465726121,123,179
1465726591,25,53
1465727545,78,56
1465728031,20,23
1465728506,40,46
1465729468,181,212
1465729956,23,25
1465730418,36,49
1465731384,42,56
1465731862,21,20
1465732347,43,47
1465732801,160,114
1465733303,47,38
1465733803,14,15
1465734253,52,74
1465734503,7,0
1465735228,49,28
1465735719,26,15
1465736181,47,85
1465736401,98,273
1465737152,43,29
1465737633,21,23
1465738111,83,68
1465739066,34,81
1465739566,14,18
1465740073,179,261
1465740992,25,39
1465741475,10,14
1465741943,65,48
1465742912,52,64
1465743397,7,7
1465743868,173,198
1465744819,47,72
1465745322,14,21
1465745786,39,51
1465746753,43,59
1465747260,26,19
1465747705,153,152
1465748657,46,91
1465749306,11,21
1465749634,51,43
1465750584,40,77
1465750802,101,144
1465751314,21,7
1465751550,54,41
1465752512,70,105
1465753226,15,2
1465753459,34,57
1465754477,79,65
1465755159,150,162
1465755383,22,56
1465756379,92,50
1465757064,25,14
1465757312,31,53
1465758001,122,125
1465758275,73,49
1465758998,20,13
1465759218,41,31
1465760217,51,75
1465760912,5,20
1465761153,75,65
1465761602,227,117
1465762142,70,51
1465762820,5,14
1465763066,60,61
1465764056,66,56
1465764754,15,25
1465764986,31,45
1465765202,145,93
1465765979,35,65
1465766661,21,18
1465766914,78,57
1465767891,32,69
1465768606,20,21
1465768837,59,75
1465769820,123,168
1465770506,14,12
1465770750,69,34
1465770975,48,32
1465771738,48,36
1465772442,27,13
1465772662,197,150
1465773652,51,155
1465774367,18,24
1465774579,24,69
1465775578,23,81
1465776259,126,135
1465776542,52,58
1465777486,49,42
1465778197,16,18
1465778427,73,51
1465779411,49,48
1465779602,191,111
1465780114,9,17
1465780349,66,79
1465781327,84,62
1465782030,20,15
1465782280,15,40
1465783269,89,76
1465783951,120,128
1465784205,44,112
1465785174,106,75
1465785874,18,13
1465786122,46,60
1465786802,119,104
1465787087,59,36
1465787794,16,14
1465788014,47,81
1465789009,52,47
1465790019,70,89
1465790402,184,92
1465790933,61,53
1465791858,81,94
1465792890,70,42
1465793776,15,19
1465794039,67,33
1465794995,139,207
1465795700,17,15
1465795972,41,16
1465796908,101,110
1465797630,9,8
1465797863,206,141
1465798813,43,67
1465799545,14,15
1465799782,64,77
1465800745,71,50
1465801453,144,128
1465801706,74,47
