DateTime,Entries,UniqueIPs
1465400666,5780,6258
1465401900,5775,6254
1465402825,5768,6249
1465403787,5755,6231
1465404748,5756,6234
1465405723,5754,6228
1465406659,5743,6213
1465407639,5756,6233
1465408587,5761,6238
1465409560,5761,6241
1465410517,5763,6241
1465411463,5755,6234
1465412432,5736,6218
1465413401,5741,6224
1465414356,5742,6228
1465415306,5745,6230
1465416263,5725,6209
1465417237,5747,6227
1465418185,5740,6220
1465419158,5749,6227
1465420104,5758,6235
1465421069,5725,6192
1465422033,5722,6191
1465422991,5731,6203
1465423947,5728,6201
1465424926,5741,6214
1465425860,5730,6201
1465426856,5736,6209
1465427795,5739,6214
1465429010,5746,6223
1465429944,5766,6236
1465430939,5767,6236
1465431857,5760,6228
1465432844,5767,6237
1465433797,5750,6215
1465434759,5748,6212
1465435715,5759,6220
1465436673,5764,6229
1465437648,5771,6238
1465438600,5768,6235
1465439554,5764,6229
1465440516,5766,6232
1465441467,5765,6231
1465442420,5738,6200
1465443391,5753,6214
1465444395,5744,6193
1465445311,5740,6191
1465446265,5728,6174
1465447233,5722,6174
1465448191,5716,6164
1465449155,5721,6170
1465450115,5714,6161
1465451069,5696,6140
1465452039,5711,6156
1465453010,5711,6158
1465453952,5699,6145
1465454920,5706,6155
1465455867,5686,6137
1465456849,5666,6113
1465457776,5676,6126
1465458767,5660,6112
1465459704,5665,6117
1465460962,5680,6135
1465462104,5672,6130
1465463062,5613,6063
1465464030,5643,6096
1465465016,5619,6066
1465465947,5629,6075
1465466910,5647,6095
1465467854,5635,6081
1465468822,5543,5972
1465469793,5560,5990
1465470742,5584,6015
1465471716,5543,5972
1465472658,5570,6004
1465473645,5542,5968
1465474616,5523,5949
1465475556,5553,5984
1465476503,5533,5960
1465477469,5576,6010
1465478439,5559,5990
1465479390,5574,6002
1465480350,5557,5984
1465481312,5575,6005
1465482255,5590,6024
1465483250,5583,6015
1465484177,5594,6028
1465485149,5656,6096
1465486102,5718,6165
